DATE,BALANCE,EQUITY,DEPOSIT_LOAD,Trade_Profit,Equity,Peak_Equity,Drawdown_USD,Drawdown_Pct,Trade_Return_Pct
2021-01-27 12:40:00,10205.31,10008.6,0.0,183.9399999999987,10205.31,10205.31,0.0,0.0,1.8354775844021194
2021-01-27 16:52:00,10205.31,10351.59,0.7264,0.0,10205.31,10205.31,0.0,0.0,0.0
2021-01-27 19:00:00,10205.31,10205.31,0.0,0.0,10205.31,10205.31,0.0,0.0,0.0
2021-01-28 11:23:00,10093.65,10223.37,0.3158,-111.65999999999985,10093.65,10205.31,-111.65999999999985,-1.0941362878736645,-1.0941362878736645
2021-01-28 15:47:00,10093.65,10093.9,0.0,0.0,10093.65,10205.31,-111.65999999999985,-1.0941362878736645,0.0
2021-01-28 15:50:00,10093.65,10093.65,0.0,0.0,10093.65,10205.31,-111.65999999999985,-1.0941362878736645,0.0
2021-01-29 13:45:00,10032.12,10126.27,0.4864,-61.529999999998836,10032.12,10205.31,-173.1899999999987,-1.697057708193075,-0.6095911786122844
2021-01-29 18:37:00,10032.12,9996.04,0.0,0.0,10032.12,10205.31,-173.1899999999987,-1.697057708193075,0.0
2021-01-29 19:00:00,10032.12,10032.12,0.0,0.0,10032.12,10205.31,-173.1899999999987,-1.697057708193075,0.0
2021-02-01 11:48:00,10047.54,9967.14,0.0,15.420000000000073,10047.54,10205.31,-157.76999999999862,-1.545959897347544,0.1537062953792426
2021-02-01 18:46:00,10047.54,10078.0,0.735,0.0,10047.54,10205.31,-157.76999999999862,-1.545959897347544,0.0
2021-02-01 19:00:00,10047.54,10047.54,0.0,0.0,10047.54,10205.31,-157.76999999999862,-1.545959897347544,0.0
2021-02-02 15:47:00,10077.41,9985.93,0.0,29.86999999999898,10077.41,10205.31,-127.89999999999964,-1.253269131461951,0.29728669903278787
2021-02-02 18:57:00,10077.41,10078.68,0.5797,0.0,10077.41,10205.31,-127.89999999999964,-1.253269131461951,0.0
2021-02-02 19:00:00,10077.41,10077.41,0.0,0.0,10077.41,10205.31,-127.89999999999964,-1.253269131461951,0.0
2021-02-03 16:19:00,10012.43,10082.71,0.579,-64.97999999999956,10012.43,10205.31,-192.8799999999992,-1.8899964822234623,-0.6448085371141946
2021-02-03 17:52:00,10012.43,9996.41,0.0,0.0,10012.43,10205.31,-192.8799999999992,-1.8899964822234623,0.0
2021-02-03 19:00:00,10012.43,10012.43,0.0,0.0,10012.43,10205.31,-192.8799999999992,-1.8899964822234623,0.0
2021-02-04 17:07:00,10037.74,10006.39,0.0,25.30999999999949,10037.74,10205.31,-167.5699999999997,-1.6419883374439357,0.25278578726642276
2021-02-04 18:02:00,10037.74,10055.28,0.5847,0.0,10037.74,10205.31,-167.5699999999997,-1.6419883374439357,0.0
2021-02-04 19:00:00,10037.74,10037.74,0.0,0.0,10037.74,10205.31,-167.5699999999997,-1.6419883374439357,0.0
2021-02-05 11:45:00,9934.45,10057.67,1.0919,-103.28999999999905,9934.45,10205.31,-270.85999999999876,-2.6541084984189482,-1.029016491760088
2021-02-05 17:03:00,9934.45,9935.85,0.0,0.0,9934.45,10205.31,-270.85999999999876,-2.6541084984189482,0.0
2021-02-05 17:03:00,9934.45,9934.45,0.0,0.0,9934.45,10205.31,-270.85999999999876,-2.6541084984189482,0.0
2021-02-08 15:45:00,9932.23,9855.87,0.0,-2.220000000001164,9932.23,10205.31,-273.0799999999999,-2.6758618797469156,-0.0223464811841739
2021-02-08 18:43:00,9932.23,9946.68,0.6796,0.0,9932.23,10205.31,-273.0799999999999,-2.6758618797469156,0.0
2021-02-08 19:00:00,9932.23,9932.23,0.0,0.0,9932.23,10205.31,-273.0799999999999,-2.6758618797469156,0.0
2021-02-09 11:20:00,9908.41,10016.07,1.3532,-23.81999999999971,9908.41,10205.31,-296.89999999999964,-2.9092697821036273,-0.23982529603120054
2021-02-09 15:52:00,9908.41,9874.16,0.0,0.0,9908.41,10205.31,-296.89999999999964,-2.9092697821036273,0.0
2021-02-09 19:00:00,9908.41,9908.41,0.0,0.0,9908.41,10205.31,-296.89999999999964,-2.9092697821036273,0.0
2021-02-10 17:27:00,9935.07,9884.46,0.0,26.659999999999854,9935.07,10205.31,-270.2399999999998,-2.6480332297597995,0.269064360477613
2021-02-10 17:45:00,9935.07,10019.46,0.5914,0.0,9935.07,10205.31,-270.2399999999998,-2.6480332297597995,0.0
2021-02-10 19:00:00,9935.07,9935.07,0.0,0.0,9935.07,10205.31,-270.2399999999998,-2.6480332297597995,0.0
2021-02-11 12:28:00,9970.36,9899.66,0.0,35.29000000000087,9970.36,10205.31,-234.9499999999989,-2.302232857208639,0.35520635486212854
2021-02-11 17:48:00,9970.36,9992.72,0.8501,0.0,9970.36,10205.31,-234.9499999999989,-2.302232857208639,0.0
2021-02-11 19:00:00,9970.36,9970.36,0.0,0.0,9970.36,10205.31,-234.9499999999989,-2.302232857208639,0.0
2021-02-12 17:09:00,9997.62,9957.58,0.0,27.26000000000022,9997.62,10205.31,-207.6899999999987,-2.0351170126140086,0.27341038839119364
2021-02-12 18:36:00,9997.62,10003.43,0.6782,0.0,9997.62,10205.31,-207.6899999999987,-2.0351170126140086,0.0
2021-02-12 19:00:00,9997.62,9997.62,0.0,0.0,9997.62,10205.31,-207.6899999999987,-2.0351170126140086,0.0
2021-02-15 12:16:00,9931.0,10003.36,0.9398,-66.6200000000008,9931.0,10205.31,-274.3099999999995,-2.6879144288610486,-0.6663585933452242
2021-02-15 18:18:00,9931.0,9927.55,0.0,0.0,9931.0,10205.31,-274.3099999999995,-2.6879144288610486,0.0
2021-02-15 19:00:00,9931.0,9931.0,0.0,0.0,9931.0,10205.31,-274.3099999999995,-2.6879144288610486,0.0
2021-02-16 12:08:00,9990.34,9861.16,0.0,59.340000000000146,9990.34,10205.31,-214.96999999999935,-2.1064524252570416,0.5975229080656546
2021-02-16 18:51:00,9990.34,10002.92,1.1122,0.0,9990.34,10205.31,-214.96999999999935,-2.1064524252570416,0.0
2021-02-16 19:00:00,9990.34,9990.34,0.0,0.0,9990.34,10205.31,-214.96999999999935,-2.1064524252570416,0.0
2021-02-17 15:13:00,10010.91,9932.51,0.0,20.56999999999971,10010.91,10205.31,-194.39999999999964,-1.9048906892588238,0.20589889833578945
2021-02-17 18:40:00,10010.91,10036.6,0.5871,0.0,10010.91,10205.31,-194.39999999999964,-1.9048906892588238,0.0
2021-02-17 19:00:00,10010.91,10010.91,0.0,0.0,10010.91,10205.31,-194.39999999999964,-1.9048906892588238,0.0
2021-02-18 13:05:00,9983.49,10030.58,0.8341,-27.420000000000073,9983.49,10205.31,-221.8199999999997,-2.1735743451203318,-0.2739011738193638
2021-02-18 14:35:00,9983.49,9901.44,0.0,0.0,9983.49,10205.31,-221.8199999999997,-2.1735743451203318,0.0
2021-02-18 19:00:00,9983.49,9983.49,0.0,0.0,9983.49,10205.31,-221.8199999999997,-2.1735743451203318,0.0
2021-02-19 12:10:00,10033.5,9942.97,0.0,50.01000000000022,10033.5,10205.31,-171.8099999999995,-1.6835353360162457,0.500927030527403
2021-02-19 16:00:00,10033.5,10092.48,1.0906,0.0,10033.5,10205.31,-171.8099999999995,-1.6835353360162457,0.0
2021-02-19 19:00:00,10033.5,10033.5,0.0,0.0,10033.5,10205.31,-171.8099999999995,-1.6835353360162457,0.0
2021-02-22 18:49:00,10021.89,10016.43,0.0,-11.610000000000582,10021.89,10205.31,-183.42000000000007,-1.797299641069209,-0.1157123635820061
2021-02-22 19:00:00,10021.89,10021.89,0.0,0.0,10021.89,10205.31,-183.42000000000007,-1.797299641069209,0.0
2021-02-23 12:37:00,10021.34,10126.25,0.4151,-0.5499999999992724,10021.34,10205.31,-183.96999999999935,-1.8026889922991007,-0.0054879867968943225
2021-02-23 18:35:00,10021.34,9998.55,0.0,0.0,10021.34,10205.31,-183.96999999999935,-1.8026889922991007,0.0
2021-02-23 19:00:00,10021.34,10021.34,0.0,0.0,10021.34,10205.31,-183.96999999999935,-1.8026889922991007,0.0
2021-02-24 15:59:00,10039.8,9980.21,0.0,18.459999999999127,10039.8,10205.31,-165.51000000000022,-1.6218027673828646,0.18420690247012003
2021-02-24 18:25:00,10039.8,10047.0,0.4226,0.0,10039.8,10205.31,-165.51000000000022,-1.6218027673828646,0.0
2021-02-24 19:00:00,10039.8,10039.8,0.0,0.0,10039.8,10205.31,-165.51000000000022,-1.6218027673828646,0.0
2021-02-25 16:35:00,10137.64,9999.33,0.0,97.84000000000015,10137.64,10205.31,-67.67000000000007,-0.6630861776859309,0.9745214048088622
2021-02-25 18:51:00,10137.64,10153.86,0.587,0.0,10137.64,10205.31,-67.67000000000007,-0.6630861776859309,0.0
2021-02-25 19:00:00,10137.64,10137.64,0.0,0.0,10137.64,10205.31,-67.67000000000007,-0.6630861776859309,0.0
2021-02-26 11:17:00,10117.37,10146.04,0.332,-20.269999999998618,10117.37,10205.31,-87.93999999999869,-0.8617082675587384,-0.19994791687215782
2021-02-26 17:29:00,10117.37,10074.87,0.0,0.0,10117.37,10205.31,-87.93999999999869,-0.8617082675587384,0.0
2021-02-26 19:00:00,10117.37,10117.37,0.0,0.0,10117.37,10205.31,-87.93999999999869,-0.8617082675587384,0.0
2021-03-01 17:48:00,10132.85,10109.28,0.0,15.479999999999563,10132.85,10205.31,-72.45999999999913,-0.7100225274881324,0.15300418982403097
2021-03-01 18:44:00,10132.85,10135.01,0.4991,0.0,10132.85,10205.31,-72.45999999999913,-0.7100225274881324,0.0
2021-03-01 19:00:00,10132.85,10132.85,0.0,0.0,10132.85,10205.31,-72.45999999999913,-0.7100225274881324,0.0
2021-03-02 16:40:00,10105.89,10147.95,0.5007,-26.960000000000946,10105.89,10205.31,-99.42000000000007,-0.97419872595737,-0.26606532219465345
2021-03-02 18:34:00,10105.89,10090.33,0.0,0.0,10105.89,10205.31,-99.42000000000007,-0.97419872595737,0.0
2021-03-02 19:00:00,10105.89,10105.89,0.0,0.0,10105.89,10205.31,-99.42000000000007,-0.97419872595737,0.0
2021-03-03 11:12:00,10002.27,10108.6,0.6785,-103.61999999999898,10002.27,10205.31,-203.03999999999905,-1.9895524976703212,-1.025342646713936
2021-03-03 15:32:00,10002.27,10006.7,0.0,0.0,10002.27,10205.31,-203.03999999999905,-1.9895524976703212,0.0
2021-03-03 15:33:00,10002.27,10002.27,0.0,0.0,10002.27,10205.31,-203.03999999999905,-1.9895524976703212,0.0
2021-03-04 17:13:00,10017.53,9948.36,0.0,15.260000000000218,10017.53,10205.31,-187.77999999999884,-1.8400224980916684,0.152565367661543
2021-03-04 18:45:00,10017.53,10031.46,0.5904,0.0,10017.53,10205.31,-187.77999999999884,-1.8400224980916684,0.0
2021-03-04 19:00:00,10017.53,10017.53,0.0,0.0,10017.53,10205.31,-187.77999999999884,-1.8400224980916684,0.0
2021-03-05 16:16:00,9973.28,10050.7,0.499,-44.25,9973.28,10205.31,-232.02999999999884,-2.2736203015880836,-0.44172565492691307
2021-03-05 18:29:00,9973.28,9935.01,0.0,0.0,9973.28,10205.31,-232.02999999999884,-2.2736203015880836,0.0
2021-03-05 19:00:00,9973.28,9973.28,0.0,0.0,9973.28,10205.31,-232.02999999999884,-2.2736203015880836,0.0
2021-03-08 11:28:00,10300.33,9912.18,0.0,327.0499999999993,10300.33,10300.33,0.0,0.0,3.2792621885678455
2021-03-08 18:29:00,10300.33,10346.95,0.7256,0.0,10300.33,10300.33,0.0,0.0,0.0
2021-03-08 19:00:00,10300.33,10300.33,0.0,0.0,10300.33,10300.33,0.0,0.0,0.0
2021-03-09 14:40:00,10347.68,10290.24,0.0,47.350000000000364,10347.68,10347.68,0.0,0.0,0.45969400980357294
2021-03-09 18:22:00,10347.68,10356.14,0.6626,0.0,10347.68,10347.68,0.0,0.0,0.0
2021-03-09 19:00:00,10347.68,10347.68,0.0,0.0,10347.68,10347.68,0.0,0.0,0.0
2021-03-10 13:49:00,10403.15,10315.37,0.0,55.469999999999345,10403.15,10403.15,0.0,0.0,0.5360621897855301
2021-03-10 17:11:00,10403.15,10428.82,0.7436,0.0,10403.15,10403.15,0.0,0.0,0.0
2021-03-10 19:00:00,10403.15,10403.15,0.0,0.0,10403.15,10403.15,0.0,0.0,0.0
2021-03-11 12:15:00,10301.64,10409.32,1.0008,-101.51000000000022,10301.64,10403.15,-101.51000000000022,-0.9757621489644985,-0.9757621489644985
2021-03-11 15:00:00,10301.64,10307.79,0.0,0.0,10301.64,10403.15,-101.51000000000022,-0.9757621489644985,0.0
2021-03-11 15:01:00,10301.64,10301.64,0.0,0.0,10301.64,10403.15,-101.51000000000022,-0.9757621489644985,0.0
2021-03-12 13:32:00,10248.71,10315.91,0.7516,-52.93000000000029,10248.71,10403.15,-154.4400000000005,-1.4845503525374575,-0.5138016859451533
2021-03-12 18:52:00,10248.71,10240.64,0.0,0.0,10248.71,10403.15,-154.4400000000005,-1.4845503525374575,0.0
2021-03-12 19:00:00,10248.71,10248.71,0.0,0.0,10248.71,10403.15,-154.4400000000005,-1.4845503525374575,0.0
2021-03-15 11:17:00,10132.52,10257.01,1.0167,-116.18999999999869,10132.52,10403.15,-270.6299999999992,-2.6014236072727894,-1.1337036563625928
2021-03-15 15:33:00,10132.52,10134.41,0.0,0.0,10132.52,10403.15,-270.6299999999992,-2.6014236072727894,0.0
2021-03-15 15:34:00,10132.52,10132.52,0.0,0.0,10132.52,10403.15,-270.6299999999992,-2.6014236072727894,0.0
2021-03-16 11:12:00,10179.37,10084.16,0.0,46.850000000000364,10179.37,10403.15,-223.77999999999884,-2.151079240422361,0.4623726378038273
2021-03-16 17:37:00,10179.37,10223.07,1.1023,0.0,10179.37,10403.15,-223.77999999999884,-2.151079240422361,0.0
2021-03-16 19:00:00,10179.37,10179.37,0.0,0.0,10179.37,10403.15,-223.77999999999884,-2.151079240422361,0.0
2021-03-17 12:16:00,10270.44,10093.14,0.0,91.06999999999971,10270.44,10403.15,-132.70999999999913,-1.2756713110932663,0.8946526160263326
2021-03-17 18:51:00,10270.44,10296.83,2.8585,0.0,10270.44,10403.15,-132.70999999999913,-1.2756713110932663,0.0
2021-03-17 19:00:00,10270.44,10270.44,0.0,0.0,10270.44,10403.15,-132.70999999999913,-1.2756713110932663,0.0
2021-03-18 11:48:00,10341.91,10154.82,0.0,71.46999999999935,10341.91,10403.15,-61.23999999999978,-0.5886678554091769,0.6958806049205228
2021-03-18 18:52:00,10341.91,10357.38,1.106,0.0,10341.91,10403.15,-61.23999999999978,-0.5886678554091769,0.0
2021-03-18 19:00:00,10341.91,10341.91,0.0,0.0,10341.91,10403.15,-61.23999999999978,-0.5886678554091769,0.0
2021-03-19 13:50:00,10240.04,10396.88,1.266,-101.86999999999898,10240.04,10403.15,-163.10999999999876,-1.5678904947059185,-0.985021142129442
2021-03-19 16:13:00,10240.04,10245.08,0.0,0.0,10240.04,10403.15,-163.10999999999876,-1.5678904947059185,0.0
2021-03-19 16:14:00,10240.04,10240.04,0.0,0.0,10240.04,10403.15,-163.10999999999876,-1.5678904947059185,0.0
2021-03-22 11:05:00,10120.94,10278.78,1.6829,-119.10000000000036,10120.94,10403.15,-282.2099999999991,-2.7127360462936623,-1.1630813942133074
2021-03-22 11:13:00,10120.94,10126.69,0.0,0.0,10120.94,10403.15,-282.2099999999991,-2.7127360462936623,0.0
2021-03-22 11:16:00,10120.94,10120.94,0.0,0.0,10120.94,10403.15,-282.2099999999991,-2.7127360462936623,0.0
2021-03-23 11:07:00,10005.88,10267.91,1.774,-115.06000000000131,10005.88,10403.15,-397.27000000000044,-3.8187472063749963,-1.136850924914102
2021-03-23 13:58:00,10005.88,10024.37,0.0,0.0,10005.88,10403.15,-397.27000000000044,-3.8187472063749963,0.0
2021-03-23 13:59:00,10005.88,10005.88,0.0,0.0,10005.88,10403.15,-397.27000000000044,-3.8187472063749963,0.0
2021-03-24 11:07:00,9898.03,10040.13,1.1123,-107.84999999999854,9898.03,10403.15,-505.119999999999,-4.85545243507975,-1.077866214665762
2021-03-24 11:30:00,9898.03,9901.02,0.0,0.0,9898.03,10403.15,-505.119999999999,-4.85545243507975,0.0
2021-03-24 12:12:00,9898.03,9898.03,0.0,0.0,9898.03,10403.15,-505.119999999999,-4.85545243507975,0.0
2021-03-25 11:04:00,9791.55,9937.98,1.5543,-106.48000000000138,9791.55,10403.15,-611.6000000000004,-5.87898857557567,-1.0757696228441556
2021-03-25 11:15:00,9791.55,9803.06,0.0,0.0,9791.55,10403.15,-611.6000000000004,-5.87898857557567,0.0
2021-03-25 11:17:00,9791.55,9791.55,0.0,0.0,9791.55,10403.15,-611.6000000000004,-5.87898857557567,0.0
2021-03-26 11:23:00,9786.88,9873.99,1.9344,-4.670000000000073,9786.88,10403.15,-616.2700000000004,-5.923878825163537,-0.047694185292421254
2021-03-26 13:42:00,9786.88,9658.3,0.0,0.0,9786.88,10403.15,-616.2700000000004,-5.923878825163537,0.0
2021-03-26 19:00:00,9786.88,9786.88,0.0,0.0,9786.88,10403.15,-616.2700000000004,-5.923878825163537,0.0
2021-03-29 18:14:00,9772.45,9750.16,0.0,-14.429999999998472,9772.45,10403.15,-630.6999999999989,-6.062586812648082,-0.14744229008630405
2021-03-29 19:00:00,9772.45,9772.45,0.0,0.0,9772.45,10403.15,-630.6999999999989,-6.062586812648082,0.0
2021-03-30 16:24:00,9918.95,9768.32,0.0,146.5,9918.95,10403.15,-484.1999999999989,-4.654359496883146,1.4991123003954994
2021-03-30 17:43:00,9918.95,9962.88,1.4061,0.0,9918.95,10403.15,-484.1999999999989,-4.654359496883146,0.0
2021-03-30 19:00:00,9918.95,9918.95,0.0,0.0,9918.95,10403.15,-484.1999999999989,-4.654359496883146,0.0
2021-03-31 18:51:00,9913.31,9904.86,0.0,-5.640000000001237,9913.31,10403.15,-489.84000000000015,-4.708573845421821,-0.05686085724800747
2021-03-31 19:00:00,9913.31,9913.31,0.0,0.0,9913.31,10403.15,-489.84000000000015,-4.708573845421821,0.0
2021-04-01 16:17:00,9947.56,9880.75,0.0,34.25,9947.56,10403.15,-455.59000000000015,-4.379346640200326,0.3454950969958571
2021-04-01 22:12:00,9947.56,9947.56,0.8916,0.0,9947.56,10403.15,-455.59000000000015,-4.379346640200326,0.0
2021-04-01 22:12:00,9947.56,9947.56,0.0,0.0,9947.56,10403.15,-455.59000000000015,-4.379346640200326,0.0
2021-04-02 15:31:00,10323.72,9921.67,0.0,376.15999999999985,10323.72,10403.15,-79.43000000000029,-0.7635187419195176,3.7814298179654093
2021-04-05 17:34:00,10323.72,10600.38,4.8204,0.0,10323.72,10403.15,-79.43000000000029,-0.7635187419195176,0.0
2021-04-05 17:34:00,10323.72,10617.07,1.8583,0.0,10323.72,10403.15,-79.43000000000029,-0.7635187419195176,0.0
2021-04-05 18:37:00,10563.01,10654.02,1.8519,239.29000000000087,10563.01,10563.01,0.0,0.0,2.3178660405357845
2021-04-05 18:58:00,10563.01,10561.19,1.8682,0.0,10563.01,10563.01,0.0,0.0,0.0
2021-04-05 19:00:00,10563.01,10563.01,0.0,0.0,10563.01,10563.01,0.0,0.0,0.0
2021-04-06 18:33:00,10539.7,10564.17,0.5967,-23.30999999999949,10539.7,10563.01,-23.30999999999949,-0.22067573542010743,-0.22067573542010743
2021-04-06 18:45:00,10539.7,10539.28,0.0,0.0,10539.7,10563.01,-23.30999999999949,-0.22067573542010743,0.0
2021-04-06 19:00:00,10539.7,10539.7,0.0,0.0,10539.7,10563.01,-23.30999999999949,-0.22067573542010743,0.0
2021-04-07 17:43:00,10555.57,10500.04,0.0,15.869999999998981,10555.57,10563.01,-7.440000000000509,-0.07043446896292353,0.15057354573658624
2021-04-07 18:41:00,10555.57,10589.46,1.2794,0.0,10555.57,10563.01,-7.440000000000509,-0.07043446896292353,0.0
2021-04-07 19:00:00,10555.57,10555.57,0.0,0.0,10555.57,10563.01,-7.440000000000509,-0.07043446896292353,0.0
2021-04-08 13:49:00,10558.81,10653.9,1.3557,3.2399999999997817,10558.81,10563.01,-4.200000000000728,-0.03976139376939648,0.03069469483883657
2021-04-08 18:35:00,10558.81,10536.91,0.0,0.0,10558.81,10563.01,-4.200000000000728,-0.03976139376939648,0.0
2021-04-08 19:00:00,10558.81,10558.81,0.0,0.0,10558.81,10563.01,-4.200000000000728,-0.03976139376939648,0.0
2021-04-09 14:38:00,10602.59,10623.13,1.3619,43.780000000000655,10602.59,10602.59,0.0,0.0,0.4146300577432557
2021-04-09 16:32:00,10602.59,10531.81,0.0,0.0,10602.59,10602.59,0.0,0.0,0.0
2021-04-09 19:00:00,10602.59,10602.59,0.0,0.0,10602.59,10602.59,0.0,0.0,0.0
2021-04-13 12:58:00,10496.56,10671.56,2.212,-106.03000000000065,10496.56,10602.59,-106.03000000000065,-1.0000386697967256,-1.0000386697967256
2021-04-13 13:59:00,10496.56,10498.39,0.0,0.0,10496.56,10602.59,-106.03000000000065,-1.0000386697967256,0.0
2021-04-13 14:00:00,10496.56,10496.56,0.0,0.0,10496.56,10602.59,-106.03000000000065,-1.0000386697967256,0.0
