DATE,BALANCE,EQUITY,DEPOSIT_LOAD,Trade_Profit,Equity,Peak_Equity,Drawdown_USD,Drawdown_Pct,Trade_Return_Pct
2021-02-05 22:29:00,10192.36,10145.95,0.0,0.0,10192.36,10213.71,-21.349999999998545,-0.20903276086748643,0.0
2021-02-05 23:00:00,10192.36,10192.36,0.0,0.0,10192.36,10213.71,-21.349999999998545,-0.20903276086748643,0.0
2021-02-08 17:09:00,10090.61,10241.61,1.6697,-101.75,10090.61,10213.71,-123.09999999999854,-1.2052427570392987,-0.9982967634581196
2021-02-08 18:29:00,10090.61,10090.86,0.0,0.0,10090.61,10213.71,-123.09999999999854,-1.2052427570392987,0.0
2021-02-08 18:31:00,10090.61,10090.61,0.0,0.0,10090.61,10213.71,-123.09999999999854,-1.2052427570392987,0.0
2021-02-09 17:36:00,10044.53,10132.85,1.0829,-46.07999999999993,10044.53,10213.71,-169.17999999999847,-1.6564010530943065,-0.4566621839512172
2021-02-09 20:50:00,10044.53,10018.45,0.0,0.0,10044.53,10213.71,-169.17999999999847,-1.6564010530943065,0.0
2021-02-09 23:00:00,10044.53,10044.53,0.0,0.0,10044.53,10213.71,-169.17999999999847,-1.6564010530943065,0.0
2021-02-11 17:51:00,9945.17,10052.99,1.2305,-99.36000000000058,9945.17,10213.71,-268.53999999999905,-2.629211128962924,-0.989195114156666
2021-02-11 19:18:00,9945.17,9952.19,0.0,0.0,9945.17,10213.71,-268.53999999999905,-2.629211128962924,0.0
2021-02-11 19:19:00,9945.17,9945.17,0.0,0.0,9945.17,10213.71,-268.53999999999905,-2.629211128962924,0.0
2021-02-12 17:33:00,10112.45,9877.85,0.0,167.28000000000065,10112.45,10213.71,-101.2599999999984,-0.9914125229715589,1.6820225295294162
2021-02-12 22:54:00,10112.45,10112.45,0.0,0.0,10112.45,10213.71,-101.2599999999984,-0.9914125229715589,0.0
2021-02-12 22:54:00,10112.45,10114.15,1.1523,0.0,10112.45,10213.71,-101.2599999999984,-0.9914125229715589,0.0
2021-02-15 18:35:00,10245.65,10054.13,0.0,133.1999999999989,10245.65,10245.65,0.0,0.0,1.317188218483146
2021-02-16 02:34:00,10245.65,10267.25,4.8625,0.0,10245.65,10245.65,0.0,0.0,0.0
2021-02-16 02:35:00,10245.65,10245.65,0.0,0.0,10245.65,10245.65,0.0,0.0,0.0
2021-02-16 17:37:00,10143.95,10258.79,1.2171,-101.69999999999891,10143.95,10245.65,-101.69999999999891,-0.9926163786582491,-0.9926163786582491
2021-02-16 17:55:00,10143.95,10149.17,0.0,0.0,10143.95,10245.65,-101.69999999999891,-0.9926163786582491,0.0
2021-02-16 18:08:00,10143.95,10143.95,0.0,0.0,10143.95,10245.65,-101.69999999999891,-0.9926163786582491,0.0
2021-02-17 22:50:00,10152.23,10164.83,0.8085,8.279999999998836,10152.23,10245.65,-93.42000000000007,-0.9118015938471457,0.08162500800968887
2021-02-17 22:55:00,10152.23,10135.43,0.0,0.0,10152.23,10245.65,-93.42000000000007,-0.9118015938471457,0.0
2021-02-17 23:00:00,10152.23,10152.23,0.0,0.0,10152.23,10245.65,-93.42000000000007,-0.9118015938471457,0.0
2021-02-18 20:18:00,10235.91,10133.19,0.0,83.68000000000029,10235.91,10245.65,-9.739999999999782,-0.09506473478988431,0.824252405629111
2021-02-18 22:31:00,10235.91,10286.47,1.0567,0.0,10235.91,10245.65,-9.739999999999782,-0.09506473478988431,0.0
2021-02-18 23:00:00,10235.91,10235.91,0.0,0.0,10235.91,10245.65,-9.739999999999782,-0.09506473478988431,0.0
2021-02-19 18:32:00,10138.67,10236.93,1.1377,-97.23999999999978,10138.67,10245.65,-106.97999999999956,-1.0441504443349086,-0.9499888138914838
2021-02-19 19:12:00,10138.67,10144.45,0.0,0.0,10138.67,10245.65,-106.97999999999956,-1.0441504443349086,0.0
2021-02-19 19:18:00,10138.67,10138.67,0.0,0.0,10138.67,10245.65,-106.97999999999956,-1.0441504443349086,0.0
2021-02-22 17:23:00,10154.27,10131.11,0.0,15.600000000000364,10154.27,10245.65,-91.3799999999992,-0.891890704835703,0.15386633552527465
2021-02-22 17:25:00,10154.27,10150.79,0.7899,0.0,10154.27,10245.65,-91.3799999999992,-0.891890704835703,0.0
2021-02-22 17:27:00,10154.27,10154.27,0.0,0.0,10154.27,10245.65,-91.3799999999992,-0.891890704835703,0.0
2021-02-24 17:10:00,10060.03,10187.47,0.5107,-94.23999999999978,10060.03,10245.65,-185.61999999999898,-1.8116956952462653,-0.9280824717089439
2021-02-24 17:56:00,10060.03,10060.35,0.0,0.0,10060.03,10245.65,-185.61999999999898,-1.8116956952462653,0.0
2021-02-24 17:57:00,10060.03,10060.03,0.0,0.0,10060.03,10245.65,-185.61999999999898,-1.8116956952462653,0.0
2021-02-25 17:21:00,10196.47,10033.57,0.0,136.4399999999987,10196.47,10245.65,-49.18000000000029,-0.48000858901094895,1.3562583809392088
2021-02-25 18:45:00,10196.47,10190.35,0.5822,0.0,10196.47,10245.65,-49.18000000000029,-0.48000858901094895,0.0
2021-02-25 18:47:00,10196.47,10196.47,0.0,0.0,10196.47,10245.65,-49.18000000000029,-0.48000858901094895,0.0
2021-02-26 17:29:00,10094.23,10260.55,0.3762,-102.23999999999978,10094.23,10245.65,-151.42000000000007,-1.47789549711341,-1.0026999540036874
2021-02-26 18:42:00,10094.23,10097.05,0.0,0.0,10094.23,10245.65,-151.42000000000007,-1.47789549711341,0.0
2021-02-26 19:08:00,10094.23,10094.23,0.0,0.0,10094.23,10245.65,-151.42000000000007,-1.47789549711341,0.0
2021-03-02 20:50:00,10189.27,10066.31,0.0,95.04000000000087,10189.27,10245.65,-56.3799999999992,-0.550282314933647,0.9415279818272506
2021-03-02 22:59:00,10189.27,10197.27,0.5171,0.0,10189.27,10245.65,-56.3799999999992,-0.550282314933647,0.0
2021-03-02 23:00:00,10189.27,10189.27,0.0,0.0,10189.27,10245.65,-56.3799999999992,-0.550282314933647,0.0
2021-03-03 18:30:00,10269.61,10141.81,0.0,80.34000000000015,10269.61,10269.61,0.0,0.0,0.7884765051863396
2021-03-03 20:57:00,10269.61,10268.47,0.3768,0.0,10269.61,10269.61,0.0,0.0,0.0
2021-03-03 20:58:00,10269.61,10269.61,0.0,0.0,10269.61,10269.61,0.0,0.0,0.0
2021-03-04 17:20:00,10167.31,10294.81,0.3051,-102.30000000000109,10167.31,10269.61,-102.30000000000109,-0.9961429888769007,-0.9961429888769007
2021-03-04 18:01:00,10167.31,10170.36,0.0,0.0,10167.31,10269.61,-102.30000000000109,-0.9961429888769007,0.0
2021-03-04 18:02:00,10167.31,10167.31,0.0,0.0,10167.31,10269.61,-102.30000000000109,-0.9961429888769007,0.0
2021-03-05 18:28:00,10068.35,10227.95,0.2417,-98.95999999999913,10068.35,10269.61,-201.26000000000022,-1.9597628342264233,-0.9733154590545497
2021-03-05 20:27:00,10068.35,10068.55,0.0,0.0,10068.35,10269.61,-201.26000000000022,-1.9597628342264233,0.0
2021-03-05 20:37:00,10068.35,10068.35,0.0,0.0,10068.35,10269.61,-201.26000000000022,-1.9597628342264233,0.0
2021-03-10 20:48:00,10175.72,10203.71,0.5677,107.36999999999898,10175.72,10269.61,-93.89000000000124,-0.9142508819711872,1.066411080266369
2021-03-10 23:00:00,10175.72,10175.72,0.0,0.0,10175.72,10269.61,-93.89000000000124,-0.9142508819711872,0.0
2021-03-11 17:19:00,10078.87,10199.25,0.8242,-96.84999999999854,10078.87,10269.61,-190.73999999999978,-1.8573246695833607,-0.951775402625058
2021-03-11 17:46:00,10078.87,10083.55,0.0,0.0,10078.87,10269.61,-190.73999999999978,-1.8573246695833607,0.0
2021-03-11 17:49:00,10078.87,10078.87,0.0,0.0,10078.87,10269.61,-190.73999999999978,-1.8573246695833607,0.0
2021-03-12 18:04:00,9979.17,10106.27,0.6333,-99.70000000000073,9979.17,10269.61,-290.4400000000005,-2.828150241343152,-0.9891981938451505
2021-03-12 19:14:00,9979.17,9982.67,0.0,0.0,9979.17,10269.61,-290.4400000000005,-2.828150241343152,0.0
2021-03-12 19:15:00,9979.17,9979.17,0.0,0.0,9979.17,10269.61,-290.4400000000005,-2.828150241343152,0.0
2021-03-15 18:38:00,9876.57,9995.61,0.7742,-102.60000000000036,9876.57,10269.61,-393.0400000000009,-3.8272144706566347,-1.0281416189923647
2021-03-15 20:45:00,9876.57,9878.37,0.0,0.0,9876.57,10269.61,-393.0400000000009,-3.8272144706566347,0.0
2021-03-15 20:46:00,9876.57,9876.57,0.0,0.0,9876.57,10269.61,-393.0400000000009,-3.8272144706566347,0.0
2021-03-16 21:44:00,9870.17,9931.37,0.6617,-6.399999999999636,9870.17,10269.61,-399.4400000000005,-3.8895342666371993,-0.06479982423047309
2021-03-16 22:35:00,9870.17,9821.77,0.0,0.0,9870.17,10269.61,-399.4400000000005,-3.8895342666371993,0.0
2021-03-16 23:00:00,9870.17,9870.17,0.0,0.0,9870.17,10269.61,-399.4400000000005,-3.8895342666371993,0.0
2021-03-18 19:15:00,9979.95,9784.59,0.0,109.78000000000065,9979.95,10269.61,-289.65999999999985,-2.820555016208014,1.1122402147075547
2021-03-18 21:42:00,9979.95,9976.98,0.7138,0.0,9979.95,10269.61,-289.65999999999985,-2.820555016208014,0.0
2021-03-18 21:43:00,9979.95,9979.95,0.0,0.0,9979.95,10269.61,-289.65999999999985,-2.820555016208014,0.0
2021-03-19 17:08:00,9880.14,10017.03,0.5724,-99.81000000000131,9880.14,10269.61,-389.47000000000116,-3.7924517094612273,-1.0001052109479638
2021-03-19 17:46:00,9880.14,9881.67,0.0,0.0,9880.14,10269.61,-389.47000000000116,-3.7924517094612273,0.0
2021-03-19 17:52:00,9880.14,9880.14,0.0,0.0,9880.14,10269.61,-389.47000000000116,-3.7924517094612273,0.0
2021-03-23 22:06:00,9949.44,9864.54,0.0,69.30000000000109,9949.44,10269.61,-320.1700000000001,-3.1176451686091298,0.7014070650820848
2021-03-23 22:50:00,9949.44,9988.44,0.9809,0.0,9949.44,10269.61,-320.1700000000001,-3.1176451686091298,0.0
2021-03-23 23:00:00,9949.44,9949.44,0.0,0.0,9949.44,10269.61,-320.1700000000001,-3.1176451686091298,0.0
2021-03-24 18:25:00,10051.99,9871.67,0.0,102.54999999999927,10051.99,10269.61,-217.6200000000008,-2.119067812701756,1.0307112762125232
2021-03-24 22:59:00,10051.99,10053.32,0.4509,0.0,10051.99,10269.61,-217.6200000000008,-2.119067812701756,0.0
2021-03-24 23:00:00,10051.99,10051.99,0.0,0.0,10051.99,10269.61,-217.6200000000008,-2.119067812701756,0.0
2021-03-25 18:25:00,9950.2,10121.56,0.5647,-101.78999999999905,9950.2,10269.61,-319.40999999999985,-3.110244692836435,-1.0126353090283522
2021-03-25 22:03:00,9950.2,9951.73,0.0,0.0,9950.2,10269.61,-319.40999999999985,-3.110244692836435,0.0
2021-03-25 22:04:00,9950.2,9950.2,0.0,0.0,9950.2,10269.61,-319.40999999999985,-3.110244692836435,0.0
2021-03-26 21:50:00,9851.92,10013.51,0.8287,-98.28000000000065,9851.92,10269.61,-417.6900000000005,-4.067243059863038,-0.9877188398223217
2021-03-26 22:18:00,9851.92,9857.64,0.0,0.0,9851.92,10269.61,-417.6900000000005,-4.067243059863038,0.0
2021-03-26 22:19:00,9851.92,9851.92,0.0,0.0,9851.92,10269.61,-417.6900000000005,-4.067243059863038,0.0
2021-03-29 17:12:00,9752.56,9878.56,0.521,-99.36000000000058,9752.56,10269.61,-517.0500000000011,-5.03475789246136,-1.0085343770554427
2021-03-29 19:59:00,9752.56,9755.84,0.0,0.0,9752.56,10269.61,-517.0500000000011,-5.03475789246136,0.0
2021-03-29 20:00:00,9752.56,9752.56,0.0,0.0,9752.56,10269.61,-517.0500000000011,-5.03475789246136,0.0
2021-03-30 17:23:00,9655.96,9784.6,0.7862,-96.60000000000036,9655.96,10269.61,-613.6500000000015,-5.975397313043061,-0.9905091586209197
2021-03-30 18:10:00,9655.96,9664.24,0.0,0.0,9655.96,10269.61,-613.6500000000015,-5.975397313043061,0.0
2021-03-30 18:11:00,9655.96,9655.96,0.0,0.0,9655.96,10269.61,-613.6500000000015,-5.975397313043061,0.0
2021-03-31 22:17:00,9686.46,9759.16,0.6695,30.5,9686.46,10269.61,-583.1500000000015,-5.678404535323167,0.3158670914129719
2021-03-31 23:00:00,9686.46,9686.46,0.0,0.0,9686.46,10269.61,-583.1500000000015,-5.678404535323167,0.0
2021-04-01 17:43:00,9706.35,9718.76,1.1643,19.890000000001237,9706.35,10269.61,-563.2600000000002,-5.484726294377296,0.20533817307872268
2021-04-01 20:29:00,9706.35,9616.25,0.0,0.0,9706.35,10269.61,-563.2600000000002,-5.484726294377296,0.0
2021-04-01 23:00:00,9706.35,9706.35,0.0,0.0,9706.35,10269.61,-563.2600000000002,-5.484726294377296,0.0
2021-04-05 17:06:00,9856.24,9690.1,0.0,149.88999999999942,9856.24,10269.61,-413.3700000000008,-4.0251771975761566,1.5442468075022993
2021-04-05 20:56:00,9856.24,9857.54,0.8899,0.0,9856.24,10269.61,-413.3700000000008,-4.0251771975761566,0.0
2021-04-05 20:56:00,9856.24,9856.24,0.0,0.0,9856.24,10269.61,-413.3700000000008,-4.0251771975761566,0.0
2021-04-06 18:59:00,9811.7,9951.61,1.1622,-44.539999999999054,9811.7,10269.61,-457.90999999999985,-4.458884027728413,-0.45189646356013097
2021-04-06 22:54:00,9811.7,9767.16,0.0,0.0,9811.7,10269.61,-457.90999999999985,-4.458884027728413,0.0
2021-04-06 23:00:00,9811.7,9811.7,0.0,0.0,9811.7,10269.61,-457.90999999999985,-4.458884027728413,0.0
2021-04-07 19:30:00,9841.52,9780.62,0.0,29.81999999999971,9841.52,10269.61,-428.09000000000015,-4.168512728331457,0.30392286759684567
2021-04-07 21:15:00,9841.52,9892.06,0.9619,0.0,9841.52,10269.61,-428.09000000000015,-4.168512728331457,0.0
2021-04-07 23:00:00,9841.52,9841.52,0.0,0.0,9841.52,10269.61,-428.09000000000015,-4.168512728331457,0.0
2021-04-09 18:04:00,9995.52,9796.16,0.0,154.0,9995.52,10269.61,-274.09000000000015,-2.6689426375490415,1.5647989334980774
2021-04-09 22:55:00,9995.52,9996.92,0.962,0.0,9995.52,10269.61,-274.09000000000015,-2.6689426375490415,0.0
2021-04-09 22:55:00,9995.52,9995.52,0.0,0.0,9995.52,10269.61,-274.09000000000015,-2.6689426375490415,0.0
2021-04-12 20:10:00,9999.72,10025.67,1.0337,4.199999999998909,9999.72,10269.61,-269.89000000000124,-2.6280452714368048,0.04201882443333522
2021-04-12 22:04:00,9999.72,9935.07,0.0,0.0,9999.72,10269.61,-269.89000000000124,-2.6280452714368048,0.0
2021-04-12 23:00:00,9999.72,9999.72,0.0,0.0,9999.72,10269.61,-269.89000000000124,-2.6280452714368048,0.0
2021-04-13 21:08:00,10028.28,9973.68,0.0,28.56000000000131,10028.28,10269.61,-241.32999999999993,-2.3499431818735075,0.2856079970239298
2021-04-13 22:28:00,10028.28,10053.24,0.8331,0.0,10028.28,10269.61,-241.32999999999993,-2.3499431818735075,0.0
2021-04-13 23:00:00,10028.28,10028.28,0.0,0.0,10028.28,10269.61,-241.32999999999993,-2.3499431818735075,0.0
2021-04-15 19:05:00,10100.48,9962.92,0.0,72.19999999999891,10100.48,10269.61,-169.13000000000102,-1.6468979834677364,0.7199639419720919
2021-04-15 22:53:00,10100.48,10133.35,1.3111,0.0,10100.48,10269.61,-169.13000000000102,-1.6468979834677364,0.0
2021-04-15 23:00:00,10100.48,10100.48,0.0,0.0,10100.48,10269.61,-169.13000000000102,-1.6468979834677364,0.0
2021-04-16 21:00:00,10094.72,10052.6,0.0,-5.760000000000218,10094.72,10269.61,-174.89000000000124,-1.7029857998502498,-0.05702699277658308
2021-04-16 22:50:00,10094.72,10105.04,0.8339,0.0,10094.72,10269.61,-174.89000000000124,-1.7029857998502498,0.0
2021-04-16 23:00:00,10094.72,10094.72,0.0,0.0,10094.72,10269.61,-174.89000000000124,-1.7029857998502498,0.0
2021-04-21 17:56:00,10208.42,10059.72,0.0,113.70000000000073,10208.42,10269.61,-61.19000000000051,-0.5958356743829659,1.1263313890826168
2021-04-21 22:55:00,10208.42,10216.32,0.6762,0.0,10208.42,10269.61,-61.19000000000051,-0.5958356743829659,0.0
2021-04-21 23:00:00,10208.42,10208.42,0.0,0.0,10208.42,10269.61,-61.19000000000051,-0.5958356743829659,0.0
2021-04-22 17:53:00,10108.88,10266.2,1.2206,-99.54000000000087,10108.88,10269.61,-160.73000000000138,-1.5651032512432446,-0.975077436077286
2021-04-22 20:07:00,10108.88,10127.06,0.0,0.0,10108.88,10269.61,-160.73000000000138,-1.5651032512432446,0.0
2021-04-22 20:10:00,10108.88,10108.88,0.0,0.0,10108.88,10269.61,-160.73000000000138,-1.5651032512432446,0.0
2021-04-23 17:31:00,10243.86,10092.73,0.0,134.98000000000138,10243.86,10269.61,-25.75,-0.2507398041405662,1.3352616709269611
2021-04-23 18:40:00,10243.86,10261.03,1.1471,0.0,10243.86,10269.61,-25.75,-0.2507398041405662,0.0
2021-04-23 18:41:00,10243.86,10243.86,0.0,0.0,10243.86,10269.61,-25.75,-0.2507398041405662,0.0
2021-04-26 17:04:00,10399.68,10224.12,0.0,155.8199999999997,10399.68,10399.68,0.0,0.0,1.5211063017261042
2021-04-26 22:00:00,10399.68,10399.68,0.0,0.0,10399.68,10399.68,0.0,0.0,0.0
2021-04-26 22:00:00,10399.68,10401.78,1.4094,0.0,10399.68,10399.68,0.0,0.0,0.0
2021-04-28 17:08:00,10300.24,10405.84,0.7394,-99.44000000000051,10300.24,10399.68,-99.44000000000051,-0.9561832671774564,-0.9561832671774564
2021-04-28 18:56:00,10300.24,10303.43,0.0,0.0,10300.24,10399.68,-99.44000000000051,-0.9561832671774564,0.0
2021-04-28 19:00:00,10300.24,10300.24,0.0,0.0,10300.24,10399.68,-99.44000000000051,-0.9561832671774564,0.0
2021-04-30 17:35:00,10203.36,10366.6,0.94,-96.8799999999992,10203.36,10399.68,-196.3199999999997,-1.887750392319761,-0.9405606082964979
2021-04-30 20:52:00,10203.36,10212.04,0.0,0.0,10203.36,10399.68,-196.3199999999997,-1.887750392319761,0.0
2021-04-30 20:53:00,10203.36,10203.36,0.0,0.0,10203.36,10399.68,-196.3199999999997,-1.887750392319761,0.0
2021-05-03 17:20:00,10101.6,10254.56,1.0864,-101.76000000000022,10101.6,10399.68,-298.0799999999999,-2.86624203821656,-0.9973185303664697
2021-05-03 17:52:00,10101.6,10104.32,0.0,0.0,10101.6,10399.68,-298.0799999999999,-2.86624203821656,0.0
2021-05-03 17:53:00,10101.6,10101.6,0.0,0.0,10101.6,10399.68,-298.0799999999999,-2.86624203821656,0.0
2021-05-05 19:04:00,10264.36,10047.78,0.0,162.76000000000022,10264.36,10399.68,-135.3199999999997,-1.3011938828887013,1.6112299041735982
2021-05-05 22:26:00,10264.36,10265.66,0.8613,0.0,10264.36,10399.68,-135.3199999999997,-1.3011938828887013,0.0
2021-05-05 22:26:00,10264.36,10264.36,0.0,0.0,10264.36,10399.68,-135.3199999999997,-1.3011938828887013,0.0
2021-05-06 17:21:00,10167.01,10296.48,0.7174,-97.35000000000036,10167.01,10399.68,-232.67000000000007,-2.2372803778577808,-0.9484273739424607
2021-05-06 18:33:00,10167.01,10168.99,0.0,0.0,10167.01,10399.68,-232.67000000000007,-2.2372803778577808,0.0
2021-05-06 18:34:00,10167.01,10167.01,0.0,0.0,10167.01,10399.68,-232.67000000000007,-2.2372803778577808,0.0
2021-05-13 20:38:00,10070.77,10275.61,0.7646,-96.23999999999978,10070.77,10399.68,-328.90999999999985,-3.1626934674913056,-0.9465909839766045
2021-05-13 22:42:00,10070.77,10072.69,0.0,0.0,10070.77,10399.68,-328.90999999999985,-3.1626934674913056,0.0
2021-05-13 22:44:00,10070.77,10070.77,0.0,0.0,10070.77,10399.68,-328.90999999999985,-3.1626934674913056,0.0
2021-05-17 17:41:00,10016.89,9990.61,0.0,-53.88000000000102,10016.89,10399.68,-382.7900000000009,-3.6807863318871434,-0.5350137079885751
2021-05-17 20:41:00,10016.89,10163.89,0.7834,0.0,10016.89,10399.68,-382.7900000000009,-3.6807863318871434,0.0
2021-05-17 23:00:00,10016.89,10016.89,0.0,0.0,10016.89,10399.68,-382.7900000000009,-3.6807863318871434,0.0
2021-05-18 22:31:00,10162.24,9994.62,0.0,145.35000000000036,10162.24,10399.68,-237.4400000000005,-2.2831471737591973,1.4510491779384656
2021-05-18 22:59:00,10162.24,10177.37,1.1115,0.0,10162.24,10399.68,-237.4400000000005,-2.2831471737591973,0.0
2021-05-18 23:00:00,10162.24,10162.24,0.0,0.0,10162.24,10399.68,-237.4400000000005,-2.2831471737591973,0.0
2021-05-21 17:32:00,10252.96,10135.6,0.0,90.71999999999935,10252.96,10399.68,-146.72000000000116,-1.4108126403889463,0.8927165664262934
2021-05-21 22:57:00,10252.96,10268.32,0.7882,0.0,10252.96,10399.68,-146.72000000000116,-1.4108126403889463,0.0
2021-05-21 23:00:00,10252.96,10252.96,0.0,0.0,10252.96,10399.68,-146.72000000000116,-1.4108126403889463,0.0
2021-05-26 19:12:00,10237.56,10288.38,1.4659,-15.399999999999636,10237.56,10399.68,-162.1200000000008,-1.558894119819079,-0.15020052745743315
2021-05-26 20:53:00,10237.56,10184.1,0.0,0.0,10237.56,10399.68,-162.1200000000008,-1.558894119819079,0.0
2021-05-26 23:00:00,10237.56,10237.56,0.0,0.0,10237.56,10399.68,-162.1200000000008,-1.558894119819079,0.0
2021-05-27 17:44:00,10153.76,10292.96,1.3307,-83.79999999999927,10153.76,10399.68,-245.92000000000007,-2.364688144250593,-0.8185544211706626
2021-05-27 22:05:00,10153.76,10143.76,0.0,0.0,10153.76,10399.68,-245.92000000000007,-2.364688144250593,0.0
2021-05-27 23:00:00,10153.76,10153.76,0.0,0.0,10153.76,10399.68,-245.92000000000007,-2.364688144250593,0.0
