DATE,BALANCE,EQUITY,DEPOSIT_LOAD,Trade_Profit,Equity,Peak_Equity,Drawdown_USD,Drawdown_Pct,Trade_Return_Pct
2021-01-19 10:04:00,10536.1,10536.1,0.0,0.0,10536.1,10635.74,-99.63999999999942,-0.9368412541111331,0.0
2021-01-20 10:03:00,10736.74,10462.18,0.0,200.63999999999942,10736.74,10736.74,0.0,0.0,1.904309943907133
2021-01-20 11:02:00,10736.74,10727.06,4.9837,0.0,10736.74,10736.74,0.0,0.0,0.0
2021-01-20 11:05:00,10736.74,10736.74,0.0,0.0,10736.74,10736.74,0.0,0.0,0.0
2021-01-21 13:14:00,10636.69,10791.25,3.8814,-100.04999999999927,10636.69,10736.74,-100.04999999999927,-0.9318470969772881,-0.9318470969772881
2021-01-21 14:48:00,10636.69,10640.83,0.0,0.0,10636.69,10736.74,-100.04999999999927,-0.9318470969772881,0.0
2021-01-21 14:49:00,10636.69,10636.69,0.0,0.0,10636.69,10736.74,-100.04999999999927,-0.9318470969772881,0.0
2021-01-22 10:23:00,10866.09,10543.69,0.0,229.39999999999964,10866.09,10866.09,0.0,0.0,2.15668596151622
2021-01-22 10:36:00,10866.09,10848.73,6.9488,0.0,10866.09,10866.09,0.0,0.0,0.0
2021-01-22 10:37:00,10866.09,10866.09,0.0,0.0,10866.09,10866.09,0.0,0.0,0.0
2021-01-25 11:16:00,10766.33,10889.31,4.8012,-99.76000000000022,10766.33,10866.09,-99.76000000000022,-0.9180855303057514,-0.9180855303057514
2021-01-25 11:45:00,10766.33,10774.93,0.0,0.0,10766.33,10866.09,-99.76000000000022,-0.9180855303057514,0.0
2021-01-25 11:46:00,10766.33,10766.33,0.0,0.0,10766.33,10866.09,-99.76000000000022,-0.9180855303057514,0.0
2021-01-26 09:04:00,10667.45,10813.71,5.7754,-98.8799999999992,10667.45,10866.09,-198.63999999999942,-1.8280724713305285,-0.9184188112383627
2021-01-26 09:32:00,10667.45,10676.72,0.0,0.0,10667.45,10866.09,-198.63999999999942,-1.8280724713305285,0.0
2021-01-26 09:33:00,10667.45,10667.45,0.0,0.0,10667.45,10866.09,-198.63999999999942,-1.8280724713305285,0.0
2021-01-27 09:51:00,10567.85,10759.85,6.7763,-99.60000000000036,10567.85,10866.09,-298.2399999999998,-2.744685530857924,-0.9336814327697843
2021-01-27 10:35:00,10567.85,10569.05,0.0,0.0,10567.85,10866.09,-298.2399999999998,-2.744685530857924,0.0
2021-01-27 11:08:00,10567.85,10567.85,0.0,0.0,10567.85,10866.09,-298.2399999999998,-2.744685530857924,0.0
2021-01-28 09:37:00,10779.53,10567.01,0.0,211.6800000000003,10779.53,10866.09,-86.55999999999949,-0.796606691091271,2.003056440051669
2021-01-28 10:06:00,10779.53,10765.25,4.7133,0.0,10779.53,10866.09,-86.55999999999949,-0.796606691091271,0.0
2021-01-28 10:09:00,10779.53,10779.53,0.0,0.0,10779.53,10866.09,-86.55999999999949,-0.796606691091271,0.0
2021-01-29 14:46:00,10680.17,10683.77,0.0,-99.36000000000058,10680.17,10866.09,-185.92000000000007,-1.7110110444511324,-0.9217470520514399
2021-01-29 15:00:00,10680.17,10842.89,4.0291,0.0,10680.17,10866.09,-185.92000000000007,-1.7110110444511324,0.0
2021-01-29 15:36:00,10680.17,10680.17,0.0,0.0,10680.17,10866.09,-185.92000000000007,-1.7110110444511324,0.0
2021-02-01 10:03:00,10704.57,10678.95,0.0,24.399999999999636,10704.57,10866.09,-161.52000000000044,-1.4864592507516543,0.22846078292760916
2021-02-01 10:15:00,10704.57,10835.11,6.8224,0.0,10704.57,10866.09,-161.52000000000044,-1.4864592507516543,0.0
2021-02-01 10:25:00,10704.57,10704.57,0.0,0.0,10704.57,10866.09,-161.52000000000044,-1.4864592507516543,0.0
2021-02-02 12:14:00,10605.51,10703.01,0.0,-99.05999999999949,10605.51,10866.09,-260.5799999999999,-2.398102721402086,-0.9253991519509844
2021-02-02 12:15:00,10605.51,10707.69,4.3932,0.0,10605.51,10866.09,-260.5799999999999,-2.398102721402086,0.0
2021-02-02 12:15:00,10605.51,10605.51,0.0,0.0,10605.51,10866.09,-260.5799999999999,-2.398102721402086,0.0
2021-02-03 09:12:00,10506.15,10677.27,7.7775,-99.36000000000058,10506.15,10866.09,-359.9400000000005,-3.3125070747619474,-0.9368714941572879
2021-02-03 09:47:00,10506.15,10514.43,0.0,0.0,10506.15,10866.09,-359.9400000000005,-3.3125070747619474,0.0
2021-02-03 09:49:00,10506.15,10506.15,0.0,0.0,10506.15,10866.09,-359.9400000000005,-3.3125070747619474,0.0
2021-02-04 08:41:00,10406.49,10525.95,3.7657,-99.65999999999985,10406.49,10866.09,-459.60000000000036,-4.229672310831222,-0.9485872560357491
2021-02-04 09:31:00,10406.49,10427.61,0.0,0.0,10406.49,10866.09,-459.60000000000036,-4.229672310831222,0.0
2021-02-04 10:09:00,10406.49,10406.49,0.0,0.0,10406.49,10866.09,-459.60000000000036,-4.229672310831222,0.0
2021-02-05 10:08:00,10306.5,10424.67,5.8006,-99.98999999999978,10306.5,10866.09,-559.5900000000001,-5.149874517880859,-0.9608427048889663
2021-02-05 10:54:00,10306.5,10312.56,0.0,0.0,10306.5,10866.09,-559.5900000000001,-5.149874517880859,0.0
2021-02-05 10:55:00,10306.5,10306.5,0.0,0.0,10306.5,10866.09,-559.5900000000001,-5.149874517880859,0.0
2021-02-08 14:44:00,10507.74,10225.66,0.0,201.23999999999978,10507.74,10866.09,-358.35000000000036,-3.2978743964020207,1.9525542133604985
2021-02-08 16:31:00,10507.74,10481.94,4.9348,0.0,10507.74,10866.09,-358.35000000000036,-3.2978743964020207,0.0
2021-02-08 16:32:00,10507.74,10507.74,0.0,0.0,10507.74,10866.09,-358.35000000000036,-3.2978743964020207,0.0
2021-02-09 10:27:00,10407.7,10599.85,3.4767,-100.03999999999905,10407.7,10866.09,-458.3899999999994,-4.2185367505698865,-0.9520601004592715
2021-02-09 11:00:00,10407.7,10408.31,0.0,0.0,10407.7,10866.09,-458.3899999999994,-4.2185367505698865,0.0
2021-02-09 11:01:00,10407.7,10407.7,0.0,0.0,10407.7,10866.09,-458.3899999999994,-4.2185367505698865,0.0
2021-02-10 10:12:00,10307.95,10477.05,5.4995,-99.75,10307.95,10866.09,-558.1399999999994,-5.136530251451989,-0.9584250122505453
2021-02-10 10:40:00,10307.95,10313.65,0.0,0.0,10307.95,10866.09,-558.1399999999994,-5.136530251451989,0.0
2021-02-10 10:52:00,10307.95,10307.95,0.0,0.0,10307.95,10866.09,-558.1399999999994,-5.136530251451989,0.0
2021-02-11 09:05:00,10336.15,10248.73,0.0,28.19999999999891,10336.15,10866.09,-529.9400000000005,-4.877007276766532,0.27357525017097395
2021-02-11 10:23:00,10336.15,10456.0,8.1778,0.0,10336.15,10866.09,-529.9400000000005,-4.877007276766532,0.0
2021-02-11 11:05:00,10336.15,10336.15,0.0,0.0,10336.15,10866.09,-529.9400000000005,-4.877007276766532,0.0
2021-02-12 10:09:00,10236.87,10385.11,7.9328,-99.27999999999884,10236.87,10866.09,-629.2199999999993,-5.7906753947372,-0.9605123764651136
2021-02-12 10:20:00,10236.87,10254.55,0.0,0.0,10236.87,10866.09,-629.2199999999993,-5.7906753947372,0.0
2021-02-12 10:21:00,10236.87,10236.87,0.0,0.0,10236.87,10866.09,-629.2199999999993,-5.7906753947372,0.0
2021-02-15 10:14:00,10275.12,10196.92,0.0,38.25,10275.12,10866.09,-590.9699999999993,-5.4386628492861675,0.3736493674336003
2021-02-15 16:13:00,10275.12,10403.47,4.9596,0.0,10275.12,10866.09,-590.9699999999993,-5.4386628492861675,0.0
2021-02-15 18:53:00,10275.12,10275.12,0.0,0.0,10275.12,10866.09,-590.9699999999993,-5.4386628492861675,0.0
2021-02-16 09:48:00,10478.03,10249.37,0.0,202.90999999999985,10478.03,10866.09,-388.0599999999995,-3.571293814058226,1.9747701243391789
2021-02-16 10:29:00,10478.03,10417.26,5.9973,0.0,10478.03,10866.09,-388.0599999999995,-3.571293814058226,0.0
2021-02-16 10:34:00,10478.03,10478.03,0.0,0.0,10478.03,10866.09,-388.0599999999995,-3.571293814058226,0.0
2021-02-17 09:02:00,10379.39,10495.84,7.8837,-98.64000000000124,10379.39,10866.09,-486.7000000000007,-4.479072048915486,-0.9413983353741231
2021-02-17 09:17:00,10379.39,10380.76,0.0,0.0,10379.39,10866.09,-486.7000000000007,-4.479072048915486,0.0
2021-02-17 09:32:00,10379.39,10379.39,0.0,0.0,10379.39,10866.09,-486.7000000000007,-4.479072048915486,0.0
2021-02-18 10:09:00,10279.38,10472.55,7.883,-100.01000000000022,10279.38,10866.09,-586.710000000001,-5.399458314812421,-0.963544100375843
2021-02-18 10:40:00,10279.38,10288.97,0.0,0.0,10279.38,10866.09,-586.710000000001,-5.399458314812421,0.0
2021-02-18 10:43:00,10279.38,10279.38,0.0,0.0,10279.38,10866.09,-586.710000000001,-5.399458314812421,0.0
2021-02-19 08:18:00,10303.98,10278.15,0.0,24.600000000000364,10303.98,10866.09,-562.1100000000006,-5.1730659326399895,0.23931404423224323
2021-02-19 09:03:00,10303.98,10387.62,7.1636,0.0,10303.98,10866.09,-562.1100000000006,-5.1730659326399895,0.0
2021-02-19 09:13:00,10303.98,10303.98,0.0,0.0,10303.98,10866.09,-562.1100000000006,-5.1730659326399895,0.0
2021-02-22 10:09:00,10205.08,10402.02,5.0069,-98.89999999999964,10205.08,10866.09,-661.0100000000002,-6.083236932512065,-0.9598232915824724
2021-02-22 10:29:00,10205.08,10206.8,0.0,0.0,10205.08,10866.09,-661.0100000000002,-6.083236932512065,0.0
2021-02-22 10:30:00,10205.08,10205.08,0.0,0.0,10205.08,10866.09,-661.0100000000002,-6.083236932512065,0.0
2021-02-23 09:48:00,10406.08,10166.22,0.0,201.0,10406.08,10866.09,-460.0100000000002,-4.233445517200762,1.969607293622392
2021-02-23 10:06:00,10406.08,10404.74,7.8414,0.0,10406.08,10866.09,-460.0100000000002,-4.233445517200762,0.0
2021-02-23 10:12:00,10406.08,10406.08,0.0,0.0,10406.08,10866.09,-460.0100000000002,-4.233445517200762,0.0
2021-02-24 08:17:00,10607.68,10395.52,0.0,201.60000000000036,10607.68,10866.09,-258.40999999999985,-2.3781323364706153,1.937328946154559
2021-02-24 10:25:00,10607.68,10600.96,5.4992,0.0,10607.68,10866.09,-258.40999999999985,-2.3781323364706153,0.0
2021-02-24 10:31:00,10607.68,10607.68,0.0,0.0,10607.68,10866.09,-258.40999999999985,-2.3781323364706153,0.0
2021-02-25 09:57:00,10508.52,10612.86,4.2481,-99.15999999999985,10508.52,10866.09,-357.5699999999997,-3.290696101357523,-0.9347944131044663
2021-02-25 10:08:00,10508.52,10511.48,0.0,0.0,10508.52,10866.09,-357.5699999999997,-3.290696101357523,0.0
2021-02-25 10:13:00,10508.52,10508.52,0.0,0.0,10508.52,10866.09,-357.5699999999997,-3.290696101357523,0.0
2021-02-26 10:34:00,10410.4,10603.56,2.5183,-98.1200000000008,10410.4,10866.09,-455.6900000000005,-4.1936888061851185,-0.93371854457146
2021-02-26 12:10:00,10410.4,10413.92,0.0,0.0,10410.4,10866.09,-455.6900000000005,-4.1936888061851185,0.0
2021-02-26 12:16:00,10410.4,10410.4,0.0,0.0,10410.4,10866.09,-455.6900000000005,-4.1936888061851185,0.0
2021-03-01 10:01:00,10310.84,10442.32,4.394,-99.55999999999949,10310.84,10866.09,-555.25,-5.109933748017916,-0.9563513409667207
2021-03-01 10:28:00,10310.84,10316.16,0.0,0.0,10310.84,10866.09,-555.25,-5.109933748017916,0.0
2021-03-01 10:29:00,10310.84,10310.84,0.0,0.0,10310.84,10866.09,-555.25,-5.109933748017916,0.0
2021-03-02 09:29:00,10212.82,10355.5,3.3633,-98.02000000000044,10212.82,10866.09,-653.2700000000004,-6.012006158609035,-0.9506499955386801
2021-03-02 11:08:00,10212.82,10217.46,0.0,0.0,10212.82,10866.09,-653.2700000000004,-6.012006158609035,0.0
2021-03-02 11:09:00,10212.82,10212.82,0.0,0.0,10212.82,10866.09,-653.2700000000004,-6.012006158609035,0.0
2021-03-03 08:28:00,10421.87,10155.47,0.0,209.0500000000011,10421.87,10866.09,-444.21999999999935,-4.088131057261622,2.046937084957936
2021-03-03 09:23:00,10421.87,10401.52,10.7445,0.0,10421.87,10866.09,-444.21999999999935,-4.088131057261622,0.0
2021-03-03 09:26:00,10421.87,10421.87,0.0,0.0,10421.87,10866.09,-444.21999999999935,-4.088131057261622,0.0
2021-03-04 10:32:00,10321.91,10504.49,5.846,-99.96000000000095,10321.91,10866.09,-544.1800000000003,-5.008057176040326,-0.9591368919397473
2021-03-04 11:20:00,10321.91,10323.95,0.0,0.0,10321.91,10866.09,-544.1800000000003,-5.008057176040326,0.0
2021-03-04 11:22:00,10321.91,10321.91,0.0,0.0,10321.91,10866.09,-544.1800000000003,-5.008057176040326,0.0
2021-03-05 09:00:00,10345.51,10320.73,0.0,23.600000000000364,10345.51,10866.09,-520.5799999999999,-4.790867736232627,0.22863985444554705
2021-03-05 09:45:00,10345.51,10462.33,6.7384,0.0,10345.51,10866.09,-520.5799999999999,-4.790867736232627,0.0
2021-03-05 09:57:00,10345.51,10345.51,0.0,0.0,10345.51,10866.09,-520.5799999999999,-4.790867736232627,0.0
2021-03-08 09:03:00,10246.39,10383.27,3.3785,-99.1200000000008,10246.39,10866.09,-619.7000000000007,-5.703063383424956,-0.9580967975479295
2021-03-08 11:05:00,10246.39,10248.75,0.0,0.0,10246.39,10866.09,-619.7000000000007,-5.703063383424956,0.0
2021-03-08 11:07:00,10246.39,10246.39,0.0,0.0,10246.39,10866.09,-619.7000000000007,-5.703063383424956,0.0
2021-03-09 09:27:00,10146.85,10268.44,3.6412,-99.53999999999905,10146.85,10866.09,-719.2399999999998,-6.619124266410455,-0.9714640961353126
2021-03-09 09:51:00,10146.85,10153.78,0.0,0.0,10146.85,10866.09,-719.2399999999998,-6.619124266410455,0.0
2021-03-09 09:52:00,10146.85,10146.85,0.0,0.0,10146.85,10866.09,-719.2399999999998,-6.619124266410455,0.0
2021-03-10 08:10:00,10353.44,10142.47,0.0,206.59000000000015,10353.44,10866.09,-512.6499999999996,-4.717888403280293,2.036001320606889
2021-03-10 10:59:00,10353.44,10347.6,4.1868,0.0,10353.44,10866.09,-512.6499999999996,-4.717888403280293,0.0
2021-03-10 11:02:00,10353.44,10353.44,0.0,0.0,10353.44,10866.09,-512.6499999999996,-4.717888403280293,0.0
2021-03-11 09:25:00,10253.6,10364.88,5.9883,-99.84000000000015,10253.6,10866.09,-612.4899999999998,-5.636710168975222,-0.9643171738088997
2021-03-11 09:40:00,10253.6,10265.04,0.0,0.0,10253.6,10866.09,-612.4899999999998,-5.636710168975222,0.0
2021-03-11 09:41:00,10253.6,10253.6,0.0,0.0,10253.6,10866.09,-612.4899999999998,-5.636710168975222,0.0
2021-03-12 08:05:00,10155.0,10261.76,3.962,-98.60000000000036,10155.0,10866.09,-711.0900000000001,-6.544120286137884,-0.9616134820940974
2021-03-12 09:14:00,10155.0,10157.72,0.0,0.0,10155.0,10866.09,-711.0900000000001,-6.544120286137884,0.0
2021-03-12 09:17:00,10155.0,10155.0,0.0,0.0,10155.0,10866.09,-711.0900000000001,-6.544120286137884,0.0
2021-03-15 08:03:00,10055.8,10160.6,4.7015,-99.20000000000073,10055.8,10866.09,-810.2900000000009,-7.457052168719391,-0.9768586903003519
2021-03-15 08:36:00,10055.8,10071.0,0.0,0.0,10055.8,10866.09,-810.2900000000009,-7.457052168719391,0.0
2021-03-15 08:37:00,10055.8,10055.8,0.0,0.0,10055.8,10866.09,-810.2900000000009,-7.457052168719391,0.0
2021-03-16 08:39:00,10256.66,10054.59,0.0,200.86000000000058,10256.66,10866.09,-609.4300000000003,-5.608549165339145,1.997454205533131
2021-03-16 10:08:00,10256.66,10251.82,7.0455,0.0,10256.66,10866.09,-609.4300000000003,-5.608549165339145,0.0
2021-03-16 10:09:00,10256.66,10256.66,0.0,0.0,10256.66,10866.09,-609.4300000000003,-5.608549165339145,0.0
2021-03-17 09:32:00,10462.28,10232.82,0.0,205.6200000000008,10462.28,10866.09,-403.8099999999995,-3.7162401563027685,2.004746184430417
2021-03-17 10:55:00,10462.28,10456.32,8.4832,0.0,10462.28,10866.09,-403.8099999999995,-3.7162401563027685,0.0
2021-03-17 10:56:00,10462.28,10462.28,0.0,0.0,10462.28,10866.09,-403.8099999999995,-3.7162401563027685,0.0
2021-03-18 10:10:00,10666.02,10461.67,0.0,203.73999999999978,10666.02,10866.09,-200.0699999999997,-1.841232678912099,1.9473766712418306
2021-03-18 10:33:00,10666.02,10651.38,3.433,0.0,10666.02,10866.09,-200.0699999999997,-1.841232678912099,0.0
2021-03-18 10:36:00,10666.02,10666.02,0.0,0.0,10666.02,10866.09,-200.0699999999997,-1.841232678912099,0.0
2021-03-19 09:26:00,10566.12,10678.23,6.1955,-99.89999999999964,10566.12,10866.09,-299.96999999999935,-2.760606621148908,-0.9366192825440008
2021-03-19 10:18:00,10566.12,10579.44,0.0,0.0,10566.12,10866.09,-299.96999999999935,-2.760606621148908,0.0
2021-03-19 10:19:00,10566.12,10566.12,0.0,0.0,10566.12,10866.09,-299.96999999999935,-2.760606621148908,0.0
2021-03-22 08:52:00,10766.15,10561.14,0.0,200.02999999999884,10766.15,10866.09,-99.94000000000051,-0.919742059931406,1.8931263320878318
2021-03-22 10:05:00,10766.15,10759.51,4.5896,0.0,10766.15,10866.09,-99.94000000000051,-0.919742059931406,0.0
2021-03-22 10:06:00,10766.15,10766.15,0.0,0.0,10766.15,10866.09,-99.94000000000051,-0.919742059931406,0.0
2021-03-23 08:37:00,10787.55,10741.54,0.0,21.399999999999636,10787.55,10866.09,-78.54000000000087,-0.7227990933261262,0.19877114846068128
2021-03-23 10:25:00,10787.55,10874.22,5.8653,0.0,10787.55,10866.09,-78.54000000000087,-0.7227990933261262,0.0
2021-03-23 10:36:00,10787.55,10787.55,0.0,0.0,10787.55,10866.09,-78.54000000000087,-0.7227990933261262,0.0
2021-03-24 09:17:00,10814.75,10784.83,0.0,27.200000000000728,10814.75,10866.09,-51.340000000000146,-0.47247906100538595,0.2521425161412993
2021-03-24 09:50:00,10814.75,10972.51,7.3337,0.0,10814.75,10866.09,-51.340000000000146,-0.47247906100538595,0.0
2021-03-24 10:19:00,10814.75,10814.75,0.0,0.0,10814.75,10866.09,-51.340000000000146,-0.47247906100538595,0.0
2021-03-25 11:21:00,10831.75,10796.9,0.0,17.0,10831.75,10866.09,-34.340000000000146,-0.3160290408049275,0.15719272290159275
2021-03-25 11:34:00,10831.75,10926.1,4.5912,0.0,10831.75,10866.09,-34.340000000000146,-0.3160290408049275,0.0
2021-03-25 11:41:00,10831.75,10831.75,0.0,0.0,10831.75,10866.09,-34.340000000000146,-0.3160290408049275,0.0
2021-03-26 09:14:00,10861.55,10801.95,0.0,29.799999999999272,10861.55,10866.09,-4.540000000000873,-0.041781358335895184,0.2751171325039746
2021-03-26 10:16:00,10861.55,10958.4,8.0118,0.0,10861.55,10866.09,-4.540000000000873,-0.041781358335895184,0.0
2021-03-26 10:20:00,10861.55,10861.55,0.0,0.0,10861.55,10866.09,-4.540000000000873,-0.041781358335895184,0.0
2021-03-29 09:13:00,11079.79,10852.87,0.0,218.2400000000016,11079.79,11079.79,0.0,0.0,2.0092896501880637
2021-03-29 10:39:00,11079.79,11076.07,6.5904,0.0,11079.79,11079.79,0.0,0.0,0.0
2021-03-29 10:50:00,11079.79,11079.79,0.0,0.0,11079.79,11079.79,0.0,0.0,0.0
2021-03-30 09:29:00,10980.79,11124.79,7.9241,-99.0,10980.79,11079.79,-99.0,-0.8935187399761186,-0.8935187399761186
2021-03-30 09:45:00,10980.79,11028.79,0.0,0.0,10980.79,11079.79,-99.0,-0.8935187399761186,0.0
2021-03-30 09:46:00,10980.79,10980.79,0.0,0.0,10980.79,11079.79,-99.0,-0.8935187399761186,0.0
2021-03-31 10:06:00,10880.51,11019.43,4.895,-100.28000000000065,10880.51,11079.79,-199.28000000000065,-1.7985900454792072,-0.913231197391086
2021-03-31 10:29:00,10880.51,10883.27,0.0,0.0,10880.51,11079.79,-199.28000000000065,-1.7985900454792072,0.0
2021-03-31 10:30:00,10880.51,10880.51,0.0,0.0,10880.51,11079.79,-199.28000000000065,-1.7985900454792072,0.0
2021-04-01 09:05:00,11081.39,10863.23,0.0,200.8799999999992,11081.39,11081.39,0.0,0.0,1.846236987052989
2021-04-01 09:58:00,11081.39,11063.03,5.7179,0.0,11081.39,11081.39,0.0,0.0,0.0
2021-04-01 09:59:00,11081.39,11081.39,0.0,0.0,11081.39,11081.39,0.0,0.0,0.0
2021-04-02 11:47:00,11290.2,11057.45,0.0,208.8100000000013,11290.2,11290.2,0.0,0.0,1.8843303953745993
2021-04-02 15:15:00,11290.2,11283.55,6.9454,0.0,11290.2,11290.2,0.0,0.0,0.0
2021-04-02 15:16:00,11290.2,11290.2,0.0,0.0,11290.2,11290.2,0.0,0.0,0.0
2021-04-05 08:33:00,11190.24,11299.02,7.6483,-99.96000000000095,11190.24,11290.2,-99.96000000000095,-0.8853696125843736,-0.8853696125843736
2021-04-05 08:54:00,11190.24,11196.12,0.0,0.0,11190.24,11290.2,-99.96000000000095,-0.8853696125843736,0.0
2021-04-05 08:55:00,11190.24,11190.24,0.0,0.0,11190.24,11290.2,-99.96000000000095,-0.8853696125843736,0.0
2021-04-06 10:05:00,11269.41,11189.33,0.0,79.17000000000007,11269.41,11290.2,-20.790000000000873,-0.18414199925599964,0.7074915283318326
2021-04-06 10:51:00,11269.41,11405.91,4.7061,0.0,11269.41,11290.2,-20.790000000000873,-0.18414199925599964,0.0
2021-04-06 11:25:00,11269.41,11269.41,0.0,0.0,11269.41,11290.2,-20.790000000000873,-0.18414199925599964,0.0
2021-04-07 09:10:00,11494.59,11267.79,0.0,225.1800000000003,11494.59,11494.59,0.0,0.0,1.9981525208506947
2021-04-07 09:30:00,11494.59,11465.43,8.3815,0.0,11494.59,11494.59,0.0,0.0,0.0
2021-04-07 09:32:00,11494.59,11494.59,0.0,0.0,11494.59,11494.59,0.0,0.0,0.0
2021-04-08 08:40:00,11524.39,11402.21,0.0,29.799999999999272,11524.39,11524.39,0.0,0.0,0.25925239612721523
2021-04-08 09:39:00,11524.39,11604.85,7.6233,0.0,11524.39,11524.39,0.0,0.0,0.0
2021-04-08 09:44:00,11524.39,11524.39,0.0,0.0,11524.39,11524.39,0.0,0.0,0.0
2021-04-09 08:47:00,11425.79,11433.91,0.0,-98.59999999999854,11425.79,11524.39,-98.59999999999854,-0.8555767376841512,-0.8555767376841512
2021-04-09 08:47:00,11425.79,11425.79,0.0,0.0,11425.79,11524.39,-98.59999999999854,-0.8555767376841512,0.0
2021-04-12 09:18:00,11326.6,11526.07,5.6197,-99.19000000000051,11326.6,11524.39,-197.78999999999905,-1.716273052196247,-0.8681237796248705
2021-04-12 10:24:00,11326.6,11330.96,0.0,0.0,11326.6,11524.39,-197.78999999999905,-1.716273052196247,0.0
2021-04-12 10:29:00,11326.6,11326.6,0.0,0.0,11326.6,11524.39,-197.78999999999905,-1.716273052196247,0.0
