DATE,BALANCE,EQUITY,DEPOSIT_LOAD,Trade_Profit,Equity,Peak_Equity,Drawdown_USD,Drawdown_Pct,Trade_Return_Pct
2021-12-17 15:09:00,12946.83,13070.33,1.0711,-54.70000000000073,12946.83,13488.24,-541.4099999999999,-4.013941033077702,-0.4207197152950516
2021-12-17 18:00:00,12946.83,12944.86,0.0,0.0,12946.83,13488.24,-541.4099999999999,-4.013941033077702,0.0
2021-12-17 20:00:00,12946.83,12946.83,0.0,0.0,12946.83,13488.24,-541.4099999999999,-4.013941033077702,0.0
2021-12-20 13:58:00,12918.26,12847.62,0.0,-28.56999999999971,12918.26,13488.24,-569.9799999999996,-4.225755176361035,-0.22067177834264998
2021-12-20 18:16:00,12918.26,12998.67,1.8079,0.0,12918.26,13488.24,-569.9799999999996,-4.225755176361035,0.0
2021-12-20 20:00:00,12918.26,12918.26,0.0,0.0,12918.26,13488.24,-569.9799999999996,-4.225755176361035,0.0
2021-12-21 10:30:00,13232.11,12817.33,0.0,313.85000000000036,13232.11,13488.24,-256.1299999999992,-1.8989134238417997,2.4295067601983575
2021-12-21 19:56:00,13232.11,13242.93,2.7562,0.0,13232.11,13488.24,-256.1299999999992,-1.8989134238417997,0.0
2021-12-21 20:00:00,13232.11,13232.11,0.0,0.0,13232.11,13488.24,-256.1299999999992,-1.8989134238417997,0.0
2021-12-22 16:06:00,13248.4,13200.6,0.0,16.289999999999054,13248.4,13488.24,-239.84000000000015,-1.7781415514551948,0.12310961743817919
2021-12-22 17:37:00,13248.4,13334.02,2.3249,0.0,13248.4,13488.24,-239.84000000000015,-1.7781415514551948,0.0
2021-12-22 20:00:00,13248.4,13248.4,0.0,0.0,13248.4,13488.24,-239.84000000000015,-1.7781415514551948,0.0
2021-12-23 09:11:00,13422.08,13207.73,0.0,173.6800000000003,13422.08,13488.24,-66.15999999999985,-0.4905013552546504,1.3109507563177463
2021-12-23 17:53:00,13422.08,13454.11,4.0136,0.0,13422.08,13488.24,-66.15999999999985,-0.4905013552546504,0.0
2021-12-23 20:00:00,13422.08,13422.08,0.0,0.0,13422.08,13488.24,-66.15999999999985,-0.4905013552546504,0.0
2021-12-27 09:05:00,13694.93,13401.77,0.0,272.85000000000036,13694.93,13694.93,0.0,0.0,2.032844387755105
2021-12-27 19:57:00,13694.93,13705.34,2.7362,0.0,13694.93,13694.93,0.0,0.0,0.0
2021-12-27 20:00:00,13694.93,13694.93,0.0,0.0,13694.93,13694.93,0.0,0.0,0.0
2021-12-28 14:25:00,13690.68,13614.76,0.0,-4.25,13690.68,13694.93,-4.25,-0.03103338242692734,-0.03103338242692734
2021-12-28 16:00:00,13690.68,13715.67,2.2237,0.0,13690.68,13694.93,-4.25,-0.03103338242692734,0.0
2021-12-28 20:00:00,13690.68,13690.68,0.0,0.0,13690.68,13694.93,-4.25,-0.03103338242692734,0.0
2021-12-29 13:05:00,13580.87,13845.85,3.7917,-109.80999999999949,13580.87,13694.93,-114.05999999999949,-0.8328629646153685,-0.8020784942749336
2021-12-29 16:25:00,13580.87,13593.7,0.0,0.0,13580.87,13694.93,-114.05999999999949,-0.8328629646153685,0.0
2021-12-29 16:26:00,13580.87,13580.87,0.0,0.0,13580.87,13694.93,-114.05999999999949,-0.8328629646153685,0.0
2021-12-30 08:57:00,13678.11,13709.32,3.6472,97.23999999999978,13678.11,13694.93,-16.81999999999971,-0.12281917468727264,0.7160071482902036
2021-12-30 14:39:00,13678.11,13538.27,0.0,0.0,13678.11,13694.93,-16.81999999999971,-0.12281917468727264,0.0
2021-12-30 20:00:00,13678.11,13678.11,0.0,0.0,13678.11,13694.93,-16.81999999999971,-0.12281917468727264,0.0
2021-12-31 09:59:00,13574.2,13741.88,5.2395,-103.90999999999985,13574.2,13694.93,-120.72999999999956,-0.8815671200948055,-0.7596809793165858
2021-12-31 11:18:00,13574.2,13584.22,0.0,0.0,13574.2,13694.93,-120.72999999999956,-0.8815671200948055,0.0
2021-12-31 11:19:00,13574.2,13574.2,0.0,0.0,13574.2,13694.93,-120.72999999999956,-0.8815671200948055,0.0
2022-01-03 08:25:00,13470.24,13603.6,2.3523,-103.96000000000095,13470.24,13694.93,-224.6900000000005,-1.6406801641191338,-0.7658646550073002
2022-01-03 12:10:00,13470.24,13471.36,0.0,0.0,13470.24,13694.93,-224.6900000000005,-1.6406801641191338,0.0
2022-01-03 12:19:00,13470.24,13470.24,0.0,0.0,13470.24,13694.93,-224.6900000000005,-1.6406801641191338,0.0
2022-01-04 11:38:00,13532.17,13460.36,0.0,61.93000000000029,13532.17,13694.93,-162.76000000000022,-1.1884690173662824,0.4597542434284786
2022-01-04 14:26:00,13532.17,13565.92,0.8109,0.0,13532.17,13694.93,-162.76000000000022,-1.1884690173662824,0.0
2022-01-04 20:00:00,13532.17,13532.17,0.0,0.0,13532.17,13694.93,-162.76000000000022,-1.1884690173662824,0.0
2022-01-05 13:49:00,13501.39,13604.22,1.2496,-30.780000000000655,13501.39,13694.93,-193.54000000000087,-1.4132237258605986,-0.22745797606740573
2022-01-05 19:07:00,13501.39,13492.6,0.0,0.0,13501.39,13694.93,-193.54000000000087,-1.4132237258605986,0.0
2022-01-05 20:00:00,13501.39,13501.39,0.0,0.0,13501.39,13694.93,-193.54000000000087,-1.4132237258605986,0.0
2022-01-06 09:28:00,13494.48,13454.48,0.0,-6.9099999999998545,13494.48,13694.93,-200.45000000000073,-1.4636803547006134,-0.05117991554943495
2022-01-06 17:19:00,13494.48,13545.39,1.1812,0.0,13494.48,13694.93,-200.45000000000073,-1.4636803547006134,0.0
2022-01-06 20:00:00,13494.48,13494.48,0.0,0.0,13494.48,13694.93,-200.45000000000073,-1.4636803547006134,0.0
2022-01-07 15:36:00,13584.62,13442.31,0.0,90.14000000000124,13584.62,13694.93,-110.30999999999949,-0.8054805683563151,0.6679768320083563
2022-01-07 18:05:00,13584.62,13603.8,1.9847,0.0,13584.62,13694.93,-110.30999999999949,-0.8054805683563151,0.0
2022-01-07 20:00:00,13584.62,13584.62,0.0,0.0,13584.62,13694.93,-110.30999999999949,-0.8054805683563151,0.0
2022-01-10 13:19:00,13724.28,13571.79,0.0,139.65999999999985,13724.28,13724.28,0.0,0.0,1.0280743958977125
2022-01-10 18:03:00,13724.28,13740.19,1.3828,0.0,13724.28,13724.28,0.0,0.0,0.0
2022-01-10 20:00:00,13724.28,13724.28,0.0,0.0,13724.28,13724.28,0.0,0.0,0.0
2022-01-11 09:13:00,13618.05,13739.76,1.9651,-106.23000000000138,13618.05,13724.28,-106.23000000000138,-0.7740296758737171,-0.7740296758737171
2022-01-11 11:02:00,13618.05,13625.52,0.0,0.0,13618.05,13724.28,-106.23000000000138,-0.7740296758737171,0.0
2022-01-11 11:03:00,13618.05,13618.05,0.0,0.0,13618.05,13724.28,-106.23000000000138,-0.7740296758737171,0.0
2022-01-12 11:19:00,13507.58,13543.08,0.0,-110.46999999999935,13507.58,13724.28,-216.70000000000073,-1.5789535043004128,-0.8112027786650757
2022-01-12 15:30:00,13507.58,13649.96,2.4542,0.0,13507.58,13724.28,-216.70000000000073,-1.5789535043004128,0.0
2022-01-12 15:39:00,13507.58,13507.58,0.0,0.0,13507.58,13724.28,-216.70000000000073,-1.5789535043004128,0.0
2022-01-13 08:37:00,13724.96,13430.52,0.0,217.3799999999992,13724.96,13724.96,0.0,0.0,1.6093186196194966
2022-01-13 19:30:00,13724.96,13755.08,2.072,0.0,13724.96,13724.96,0.0,0.0,0.0
2022-01-13 20:00:00,13724.96,13724.96,0.0,0.0,13724.96,13724.96,0.0,0.0,0.0
2022-01-14 15:53:00,13620.26,13739.02,0.7642,-104.69999999999891,13620.26,13724.96,-104.69999999999891,-0.7628437532786901,-0.7628437532786901
2022-01-14 19:53:00,13620.26,13617.33,0.0,0.0,13620.26,13724.96,-104.69999999999891,-0.7628437532786901,0.0
2022-01-14 20:00:00,13620.26,13620.26,0.0,0.0,13620.26,13724.96,-104.69999999999891,-0.7628437532786901,0.0
2022-01-17 10:27:00,13658.79,13527.88,0.0,38.530000000000655,13658.79,13724.96,-66.16999999999825,-0.48211433767383116,0.282887404498891
2022-01-17 17:51:00,13658.79,13670.08,1.7557,0.0,13658.79,13724.96,-66.16999999999825,-0.48211433767383116,0.0
2022-01-17 20:00:00,13658.79,13658.79,0.0,0.0,13658.79,13724.96,-66.16999999999825,-0.48211433767383116,0.0
2022-01-19 07:51:00,13666.07,13690.66,0.9496,7.279999999998836,13666.07,13724.96,-58.88999999999942,-0.42907228873526354,0.053299011112981715
2022-01-19 12:04:00,13666.07,13611.81,0.0,0.0,13666.07,13724.96,-58.88999999999942,-0.42907228873526354,0.0
2022-01-19 20:00:00,13666.07,13666.07,0.0,0.0,13666.07,13724.96,-58.88999999999942,-0.42907228873526354,0.0
2022-01-20 07:15:00,13560.7,13684.46,0.9865,-105.36999999999898,13560.7,13724.96,-164.2599999999984,-1.1967976591552794,-0.7710336622013423
2022-01-20 15:59:00,13560.7,13564.03,0.0,0.0,13560.7,13724.96,-164.2599999999984,-1.1967976591552794,0.0
2022-01-20 16:00:00,13560.7,13560.7,0.0,0.0,13560.7,13724.96,-164.2599999999984,-1.1967976591552794,0.0
2022-01-21 10:58:00,13451.02,13562.33,1.1429,-109.68000000000029,13451.02,13724.96,-273.9399999999987,-1.9959256711859175,-0.8088078049068285
2022-01-21 16:09:00,13451.02,13453.76,0.0,0.0,13451.02,13724.96,-273.9399999999987,-1.9959256711859175,0.0
2022-01-21 16:11:00,13451.02,13451.02,0.0,0.0,13451.02,13724.96,-273.9399999999987,-1.9959256711859175,0.0
2022-01-24 07:30:00,13350.19,13463.49,1.8197,-100.82999999999993,13350.19,13724.96,-374.7699999999986,-2.7305726209766634,-0.7496085798697788
2022-01-24 09:19:00,13350.19,13359.69,0.0,0.0,13350.19,13724.96,-374.7699999999986,-2.7305726209766634,0.0
2022-01-24 09:20:00,13350.19,13350.19,0.0,0.0,13350.19,13724.96,-374.7699999999986,-2.7305726209766634,0.0
2022-01-25 13:30:00,13292.48,13374.89,1.1215,-57.710000000000946,13292.48,13724.96,-432.47999999999956,-3.1510474347466193,-0.43227849191660156
2022-01-25 17:05:00,13292.48,13276.1,0.0,0.0,13292.48,13724.96,-432.47999999999956,-3.1510474347466193,0.0
2022-01-25 20:00:00,13292.48,13292.48,0.0,0.0,13292.48,13724.96,-432.47999999999956,-3.1510474347466193,0.0
2022-01-26 09:31:00,13562.71,13285.24,0.0,270.22999999999956,13562.71,13724.96,-162.25,-1.182152807731316,2.03295397096704
2022-01-26 17:05:00,13562.71,13586.88,2.76,0.0,13562.71,13724.96,-162.25,-1.182152807731316,0.0
2022-01-26 20:00:00,13562.71,13562.71,0.0,0.0,13562.71,13724.96,-162.25,-1.182152807731316,0.0
2022-01-27 10:03:00,13750.95,13541.42,0.0,188.2400000000016,13750.95,13750.95,0.0,0.0,1.387923210036944
2022-01-27 19:03:00,13750.95,13786.33,1.3419,0.0,13750.95,13750.95,0.0,0.0,0.0
2022-01-27 20:00:00,13750.95,13750.95,0.0,0.0,13750.95,13750.95,0.0,0.0,0.0
2022-01-28 07:39:00,13639.42,13643.62,0.0,-111.53000000000065,13639.42,13750.95,-111.53000000000065,-0.8110712350783084,-0.8110712350783084
2022-01-28 07:40:00,13639.42,13639.42,0.0,0.0,13639.42,13750.95,-111.53000000000065,-0.8110712350783084,0.0
2022-01-31 18:44:00,13656.92,13608.23,0.0,17.5,13656.92,13750.95,-94.03000000000065,-0.6838073005865096,0.1283045760010323
2022-01-31 19:14:00,13656.92,13661.23,1.1346,0.0,13656.92,13750.95,-94.03000000000065,-0.6838073005865096,0.0
2022-01-31 20:00:00,13656.92,13656.92,0.0,0.0,13656.92,13750.95,-94.03000000000065,-0.6838073005865096,0.0
2022-02-01 14:22:00,13711.92,13751.12,1.3817,55.0,13711.92,13750.95,-39.030000000000655,-0.28383493504085644,0.4027262369553311
2022-02-01 17:19:00,13711.92,13643.36,0.0,0.0,13711.92,13750.95,-39.030000000000655,-0.28383493504085644,0.0
2022-02-01 20:00:00,13711.92,13711.92,0.0,0.0,13711.92,13750.95,-39.030000000000655,-0.28383493504085644,0.0
2022-02-02 09:55:00,13898.33,13673.85,0.0,186.40999999999985,13898.33,13898.33,0.0,0.0,1.359474092614308
2022-02-02 15:15:00,13898.33,14011.41,2.6407,0.0,13898.33,13898.33,0.0,0.0,0.0
2022-02-02 20:00:00,13898.33,13898.33,0.0,0.0,13898.33,13898.33,0.0,0.0,0.0
2022-02-03 07:21:00,14048.22,13875.75,0.0,149.88999999999942,14048.22,14048.22,0.0,0.0,1.0784748959047554
2022-02-03 14:41:00,14048.22,14107.86,1.9493,0.0,14048.22,14048.22,0.0,0.0,0.0
2022-02-03 20:00:00,14048.22,14048.22,0.0,0.0,14048.22,14048.22,0.0,0.0,0.0
2022-02-04 10:01:00,13935.34,14076.15,1.705,-112.8799999999992,13935.34,14048.22,-112.8799999999992,-0.8035181681380219,-0.8035181681380219
2022-02-04 14:13:00,13935.34,13937.44,0.0,0.0,13935.34,14048.22,-112.8799999999992,-0.8035181681380219,0.0
2022-02-04 14:14:00,13935.34,13935.34,0.0,0.0,13935.34,14048.22,-112.8799999999992,-0.8035181681380219,0.0
2022-02-07 07:24:00,13831.26,13948.93,2.0073,-104.07999999999993,13831.26,14048.22,-216.95999999999913,-1.5443949482567836,-0.7468780811950044
2022-02-07 10:27:00,13831.26,13838.08,0.0,0.0,13831.26,14048.22,-216.95999999999913,-1.5443949482567836,0.0
2022-02-07 10:28:00,13831.26,13831.26,0.0,0.0,13831.26,14048.22,-216.95999999999913,-1.5443949482567836,0.0
2022-02-08 12:30:00,13878.6,13778.77,0.0,47.340000000000146,13878.6,14048.22,-169.61999999999898,-1.207412754071327,0.34226816645772073
2022-02-08 18:21:00,13878.6,13888.55,1.152,0.0,13878.6,14048.22,-169.61999999999898,-1.207412754071327,0.0
2022-02-08 20:00:00,13878.6,13878.6,0.0,0.0,13878.6,14048.22,-169.61999999999898,-1.207412754071327,0.0
2022-02-10 11:03:00,14085.5,13807.98,0.0,206.89999999999964,14085.5,14085.5,0.0,0.0,1.4907843730635628
2022-02-10 16:18:00,14085.5,14273.72,2.382,0.0,14085.5,14085.5,0.0,0.0,0.0
2022-02-10 20:00:00,14085.5,14085.5,0.0,0.0,14085.5,14085.5,0.0,0.0,0.0
2022-02-11 10:47:00,14100.59,14004.7,0.0,15.090000000000146,14100.59,14100.59,0.0,0.0,0.1071314472329711
2022-02-11 17:19:00,14100.59,14153.25,1.8724,0.0,14100.59,14100.59,0.0,0.0,0.0
2022-02-11 20:00:00,14100.59,14100.59,0.0,0.0,14100.59,14100.59,0.0,0.0,0.0
2022-02-14 12:02:00,13996.88,14184.56,1.3042,-103.71000000000095,13996.88,14100.59,-103.71000000000095,-0.7355011386048452,-0.7355011386048452
2022-02-14 17:16:00,13996.88,14001.67,0.0,0.0,13996.88,14100.59,-103.71000000000095,-0.7355011386048452,0.0
2022-02-14 17:17:00,13996.88,13996.88,0.0,0.0,13996.88,14100.59,-103.71000000000095,-0.7355011386048452,0.0
2022-02-15 08:52:00,13893.38,14012.05,1.6414,-103.5,13893.38,14100.59,-207.21000000000095,-1.4695129778257572,-0.739450506112791
2022-02-15 10:07:00,13893.38,13942.68,0.0,0.0,13893.38,14100.59,-207.21000000000095,-1.4695129778257572,0.0
2022-02-15 10:08:00,13893.38,13893.38,0.0,0.0,13893.38,14100.59,-207.21000000000095,-1.4695129778257572,0.0
2022-02-16 10:26:00,13781.69,13802.56,0.0,-111.68999999999869,13781.69,14100.59,-318.89999999999964,-2.2616074930197927,-0.8039080482934944
2022-02-16 10:27:00,13781.69,13781.69,0.0,0.0,13781.69,14100.59,-318.89999999999964,-2.2616074930197927,0.0
2022-02-17 12:21:00,13788.75,13756.17,0.0,7.059999999999491,13788.75,14100.59,-311.84000000000015,-2.2115386661125536,0.05122738938402686
2022-02-17 15:45:00,13788.75,13839.23,1.0116,0.0,13788.75,14100.59,-311.84000000000015,-2.2115386661125536,0.0
2022-02-17 20:00:00,13788.75,13788.75,0.0,0.0,13788.75,14100.59,-311.84000000000015,-2.2115386661125536,0.0
2022-02-18 16:35:00,13741.2,13719.86,0.0,-47.54999999999927,13741.2,14100.59,-359.3899999999994,-2.548758598044475,-0.3448463421267285
2022-02-18 20:00:00,13741.2,13741.2,0.0,0.0,13741.2,14100.59,-359.3899999999994,-2.548758598044475,0.0
2022-02-21 14:28:00,13742.0,13683.58,0.0,0.7999999999992724,13742.0,14100.59,-358.59000000000015,-2.5430850765819026,0.005821907839193611
2022-02-21 19:25:00,13742.0,13751.22,1.6726,0.0,13742.0,14100.59,-358.59000000000015,-2.5430850765819026,0.0
2022-02-21 20:00:00,13742.0,13742.0,0.0,0.0,13742.0,14100.59,-358.59000000000015,-2.5430850765819026,0.0
2022-02-22 11:32:00,13789.14,13725.53,0.0,47.13999999999942,13789.14,14100.59,-311.4500000000007,-2.2087728243995515,0.3430359481880324
2022-02-22 17:08:00,13789.14,13903.82,1.5104,0.0,13789.14,14100.59,-311.4500000000007,-2.2087728243995515,0.0
2022-02-22 20:00:00,13789.14,13789.14,0.0,0.0,13789.14,14100.59,-311.4500000000007,-2.2087728243995515,0.0
2022-02-23 11:03:00,13685.92,13815.81,3.0038,-103.21999999999935,13685.92,14100.59,-414.6700000000001,-2.940798931108557,-0.7485600987443695
2022-02-23 15:39:00,13685.92,13686.64,0.0,0.0,13685.92,14100.59,-414.6700000000001,-2.940798931108557,0.0
2022-02-23 15:40:00,13685.92,13685.92,0.0,0.0,13685.92,14100.59,-414.6700000000001,-2.940798931108557,0.0
2022-02-24 09:20:00,13583.26,13700.37,0.6934,-102.65999999999985,13583.26,14100.59,-517.3299999999999,-3.668853572793762,-0.750113985760547
2022-02-24 16:18:00,13583.26,13585.56,0.0,0.0,13583.26,14100.59,-517.3299999999999,-3.668853572793762,0.0
2022-02-24 16:19:00,13583.26,13583.26,0.0,0.0,13583.26,14100.59,-517.3299999999999,-3.668853572793762,0.0
2022-02-25 17:47:00,13608.76,13549.59,0.0,25.5,13608.76,14100.59,-491.8299999999999,-3.488010076174117,0.18773107486715265
2022-02-25 19:49:00,13608.76,13610.63,0.8817,0.0,13608.76,14100.59,-491.8299999999999,-3.488010076174117,0.0
2022-02-25 20:00:00,13608.76,13608.76,0.0,0.0,13608.76,14100.59,-491.8299999999999,-3.488010076174117,0.0
2022-02-28 15:32:00,13735.74,13604.69,0.0,126.97999999999956,13735.74,14100.59,-364.85000000000036,-2.58748038202657,0.9330754602182679
2022-02-28 19:08:00,13735.74,13789.02,1.7043,0.0,13735.74,14100.59,-364.85000000000036,-2.58748038202657,0.0
2022-02-28 20:00:00,13735.74,13735.74,0.0,0.0,13735.74,14100.59,-364.85000000000036,-2.58748038202657,0.0
2022-03-01 10:08:00,13784.3,13707.27,0.0,48.55999999999949,13784.3,14100.59,-316.2900000000009,-2.243097629248144,0.3535302794024894
2022-03-01 14:12:00,13784.3,13826.51,1.4103,0.0,13784.3,14100.59,-316.2900000000009,-2.243097629248144,0.0
2022-03-01 20:00:00,13784.3,13784.3,0.0,0.0,13784.3,14100.59,-316.2900000000009,-2.243097629248144,0.0
2022-03-02 08:04:00,13956.02,13762.94,0.0,171.72000000000116,13956.02,14100.59,-144.5699999999997,-1.0252762473059618,1.2457651095811988
2022-03-02 18:22:00,13956.02,13985.9,1.3943,0.0,13956.02,14100.59,-144.5699999999997,-1.0252762473059618,0.0
2022-03-02 20:00:00,13956.02,13956.02,0.0,0.0,13956.02,14100.59,-144.5699999999997,-1.0252762473059618,0.0
2022-03-03 11:48:00,13884.08,13993.01,1.8223,-71.94000000000051,13884.08,14100.59,-216.51000000000022,-1.5354676648282108,-0.5154764753848197
2022-03-03 17:03:00,13884.08,13862.42,0.0,0.0,13884.08,14100.59,-216.51000000000022,-1.5354676648282108,0.0
2022-03-03 20:00:00,13884.08,13884.08,0.0,0.0,13884.08,14100.59,-216.51000000000022,-1.5354676648282108,0.0
2022-03-04 16:49:00,14043.0,13865.3,0.0,158.92000000000007,14043.0,14100.59,-57.590000000000146,-0.40842262628726983,1.1446203133372905
2022-03-04 18:59:00,14043.0,14083.28,1.3491,0.0,14043.0,14100.59,-57.590000000000146,-0.40842262628726983,0.0
2022-03-04 20:00:00,14043.0,14043.0,0.0,0.0,14043.0,14100.59,-57.590000000000146,-0.40842262628726983,0.0
2022-03-07 10:40:00,14182.08,13968.16,0.0,139.07999999999993,14182.08,14182.08,0.0,0.0,0.9903866695150605
2022-03-07 18:32:00,14182.08,14212.74,1.759,0.0,14182.08,14182.08,0.0,0.0,0.0
2022-03-07 20:00:00,14182.08,14182.08,0.0,0.0,14182.08,14182.08,0.0,0.0,0.0
2022-03-08 09:28:00,14214.78,14092.1,0.0,32.70000000000073,14214.78,14214.78,0.0,0.0,0.23057266635078016
2022-03-08 15:35:00,14214.78,14313.7,2.0959,0.0,14214.78,14214.78,0.0,0.0,0.0
2022-03-08 20:00:00,14214.78,14214.78,0.0,0.0,14214.78,14214.78,0.0,0.0,0.0
2022-03-09 08:27:00,14112.99,14222.43,2.0742,-101.79000000000087,14112.99,14214.78,-101.79000000000087,-0.7160856516949321,-0.7160856516949321
2022-03-09 13:04:00,14112.99,14121.63,0.0,0.0,14112.99,14214.78,-101.79000000000087,-0.7160856516949321,0.0
2022-03-09 13:26:00,14112.99,14112.99,0.0,0.0,14112.99,14214.78,-101.79000000000087,-0.7160856516949321,0.0
2022-03-10 10:30:00,14010.14,14130.88,1.3092,-102.85000000000036,14010.14,14214.78,-204.64000000000124,-1.4396283305123345,-0.7287612334452187
2022-03-10 16:55:00,14010.14,14012.36,0.0,0.0,14010.14,14214.78,-204.64000000000124,-1.4396283305123345,0.0
2022-03-10 16:56:00,14010.14,14010.14,0.0,0.0,14010.14,14214.78,-204.64000000000124,-1.4396283305123345,0.0
2022-03-11 08:18:00,14155.4,14008.46,0.0,145.26000000000022,14155.4,14214.78,-59.38000000000102,-0.4177342174834997,1.0368204743136058
2022-03-11 19:57:00,14155.4,14159.68,0.9887,0.0,14155.4,14214.78,-59.38000000000102,-0.4177342174834997,0.0
2022-03-11 20:00:00,14155.4,14155.4,0.0,0.0,14155.4,14214.78,-59.38000000000102,-0.4177342174834997,0.0
2022-03-14 13:57:00,14176.76,14197.85,0.9861,21.360000000000582,14176.76,14214.78,-38.02000000000044,-0.2674680860343982,0.15089647766930345
2022-03-14 15:15:00,14176.76,14143.28,0.0,0.0,14176.76,14214.78,-38.02000000000044,-0.2674680860343982,0.0
2022-03-14 20:00:00,14176.76,14176.76,0.0,0.0,14176.76,14214.78,-38.02000000000044,-0.2674680860343982,0.0
2022-03-15 11:30:00,14091.12,14267.75,1.1915,-85.63999999999942,14091.12,14214.78,-123.65999999999985,-0.869939598080307,-0.6040872526585723
2022-03-15 19:56:00,14091.12,14083.1,0.0,0.0,14091.12,14214.78,-123.65999999999985,-0.869939598080307,0.0
2022-03-15 20:00:00,14091.12,14091.12,0.0,0.0,14091.12,14214.78,-123.65999999999985,-0.869939598080307,0.0
2022-03-16 07:54:00,13986.04,14095.44,1.8091,-105.07999999999993,13986.04,14214.78,-228.73999999999978,-1.6091701735798918,-0.7457178705454209
2022-03-16 18:00:00,13986.04,13990.77,0.0,0.0,13986.04,14214.78,-228.73999999999978,-1.6091701735798918,0.0
2022-03-16 18:20:00,13986.04,13986.04,0.0,0.0,13986.04,14214.78,-228.73999999999978,-1.6091701735798918,0.0
2022-03-17 16:26:00,14027.42,13925.73,0.0,41.3799999999992,14027.42,14214.78,-187.36000000000058,-1.3180647185535097,0.29586644968839787
2022-03-17 19:24:00,14027.42,14030.74,0.9978,0.0,14027.42,14214.78,-187.36000000000058,-1.3180647185535097,0.0
2022-03-17 20:00:00,14027.42,14027.42,0.0,0.0,14027.42,14214.78,-187.36000000000058,-1.3180647185535097,0.0
2022-03-18 09:29:00,14130.45,14012.26,0.0,103.03000000000065,14130.45,14214.78,-84.32999999999993,-0.593255752111534,0.7344900202603234
2022-03-18 16:14:00,14130.45,14205.91,1.2671,0.0,14130.45,14214.78,-84.32999999999993,-0.593255752111534,0.0
2022-03-18 20:00:00,14130.45,14130.45,0.0,0.0,14130.45,14214.78,-84.32999999999993,-0.593255752111534,0.0
2022-03-21 14:20:00,14027.11,14039.88,0.0,-103.34000000000015,14027.11,14214.78,-187.67000000000007,-1.3202455472402672,-0.7313284431847544
2022-03-21 14:21:00,14027.11,14027.11,0.0,0.0,14027.11,14214.78,-187.67000000000007,-1.3202455472402672,0.0
2022-03-22 07:18:00,14109.15,14016.79,0.0,82.03999999999905,14109.15,14214.78,-105.63000000000102,-0.7430997876857821,0.584867445967124
2022-03-22 13:26:00,14109.15,14168.23,0.7058,0.0,14109.15,14214.78,-105.63000000000102,-0.7430997876857821,0.0
2022-03-22 20:00:00,14109.15,14109.15,0.0,0.0,14109.15,14214.78,-105.63000000000102,-0.7430997876857821,0.0
2022-03-23 15:18:00,14065.05,14139.56,0.6719,-44.100000000000364,14065.05,14214.78,-149.73000000000138,-1.0533402557056906,-0.31256312393021807
2022-03-23 18:23:00,14065.05,14053.16,0.0,0.0,14065.05,14214.78,-149.73000000000138,-1.0533402557056906,0.0
2022-03-23 20:00:00,14065.05,14065.05,0.0,0.0,14065.05,14214.78,-149.73000000000138,-1.0533402557056906,0.0
2022-03-24 08:34:00,14371.07,14064.76,0.0,306.02000000000044,14371.07,14371.07,0.0,0.0,2.1757476866417145
2022-03-24 19:58:00,14371.07,14379.01,1.2171,0.0,14371.07,14371.07,0.0,0.0,0.0
2022-03-24 20:00:00,14371.07,14371.07,0.0,0.0,14371.07,14371.07,0.0,0.0,0.0
2022-03-25 07:21:00,14315.03,14405.94,0.4512,-56.039999999999054,14315.03,14371.07,-56.039999999999054,-0.38995008722383967,-0.38995008722383967
2022-03-25 16:40:00,14315.03,14292.8,0.0,0.0,14315.03,14371.07,-56.039999999999054,-0.38995008722383967,0.0
2022-03-25 20:00:00,14315.03,14315.03,0.0,0.0,14315.03,14371.07,-56.039999999999054,-0.38995008722383967,0.0
2022-03-28 09:17:00,14335.06,14298.74,0.0,20.029999999998836,14335.06,14371.07,-36.01000000000022,-0.25057285226500337,0.13992286429018197
2022-03-28 11:51:00,14335.06,14497.67,0.4139,0.0,14335.06,14371.07,-36.01000000000022,-0.25057285226500337,0.0
2022-03-28 20:00:00,14335.06,14335.06,0.0,0.0,14335.06,14371.07,-36.01000000000022,-0.25057285226500337,0.0
2022-03-29 15:34:00,14357.48,14325.63,0.0,22.420000000000073,14357.48,14371.07,-13.590000000000146,-0.09456498367901726,0.1563997639354148
2022-03-29 17:06:00,14357.48,14413.52,0.3469,0.0,14357.48,14371.07,-13.590000000000146,-0.09456498367901726,0.0
2022-03-29 20:00:00,14357.48,14357.48,0.0,0.0,14357.48,14371.07,-13.590000000000146,-0.09456498367901726,0.0
2022-03-31 11:58:00,14409.78,14290.52,0.0,52.30000000000109,14409.78,14409.78,0.0,0.0,0.36427005296194803
2022-03-31 18:02:00,14409.78,14461.6,0.7606,0.0,14409.78,14409.78,0.0,0.0,0.0
2022-03-31 20:00:00,14409.78,14409.78,0.0,0.0,14409.78,14409.78,0.0,0.0,0.0
2022-04-01 13:34:00,14390.59,14367.8,0.0,-19.19000000000051,14390.59,14409.78,-19.19000000000051,-0.13317344192625083,-0.13317344192625083
2022-04-01 17:01:00,14390.59,14436.21,0.4156,0.0,14390.59,14409.78,-19.19000000000051,-0.13317344192625083,0.0
2022-04-01 20:00:00,14390.59,14390.59,0.0,0.0,14390.59,14409.78,-19.19000000000051,-0.13317344192625083,0.0
